EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Fg2aBlocked,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,SecondChanceFtPoints,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,Travels,Technical Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201147-201935-201976-201977-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Dwight Howard","Brewer, Harden, Beverley, Thornton, Howard",201147-201935-201976-201977-2730,HOU,358.0,5,6.0,-2.0,13.0,11.0,24.0,1.0,3.0,1.0,1.0,4.0,10.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,,6.0,4.0,,8.0,1.0,0.25,0.25,0.3888888888888889,0.45454545454545453,0.4444444444444444,0.75,0.5,0.5,96.53631284916202,13.692307692307692,16.363636363636363,13.461538461538462,15.909090909090908,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.4444444444444444,0.43040555555555554,23.825,4.0,2.0,,,1.0,2.0,5.0,3.0,12.0,,,,,,1.0,,,2.0,1.0,3.0,,1.0,,1.0,4.0,2.0,4.0,1.0,,,0.4,0.3333333333333333,,,1.0,,,,,0.1111111111111111,0.4816,0.18181818181818182,0.2857142857142857,11.0,0.3076923076923077,2.0,3.0,0.6666666666666666,3.0,,,,,,1.0,1.0,2.0,,1.0,4.0,4.0,2.0,1.0,,3.0,,4.0,1.0,,1.0,0.5,1.0,0.5,,0.3333333333333333,0.5,,,,,,,,,,,0.2,0.4,4.0,1.0,,0.5,,0.4444444444444444,,,,,,,,2.0,,,,2.0,1.0,2.0,,,,,0.5,0.5,1.0,,2.0,1.0,0.6666666666666666,0.5,0.3333333333333333,,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-201977-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Trevor Ariza","Brewer, Harden, Beverley, Thornton, Ariza",201147-201935-201976-201977-2772,HOU,64.0,2,1.0,-2.0,1.0,2.0,3.0,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,67.5,13.0,25.5,13.0,23.5,,,,,1.0,1.0,0.4704,38.7,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-203093,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Terrence Jones","Brewer, Harden, Beverley, Motiejunas, Jones",201147-201935-201976-202700-203093,HOU,64.0,2,1.0,-4.0,3.0,2.0,5.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,112.5,13.0,12.5,12.0,12.5,,,,,0.5,0.5,0.492525,25.6,,,,,,,1.0,,4.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Clint Capela","Brewer, Harden, Beverley, Motiejunas, Capela",201147-201935-201976-202700-203991,HOU,369.0,2,6.0,-1.0,11.0,12.0,23.0,,,,,,11.0,,,,2.0,,4.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,,7.0,,,,0.5,0.4583333333333333,,0.3333333333333333,0.25,0.5,89.7560975609756,13.545454545454545,18.333333333333332,13.545454545454545,15.333333333333334,,,,,,0.8,0.6360699999999999,,,,4.0,8.0,,5.0,10.0,1.0,12.0,,4.0,2.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,4.0,1.0,,,0.4,0.6666666666666666,0.5,1.0,0.2,0.3333333333333333,,0.8,0.5,0.5714285714285714,0.5,,,0.09090909090909091,0.09090909090909091,2.6100000000000003,,,,,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,,6.0,4.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,0.4,0.4,0.5,,,,,1.0,1.0,,,0.61675,0.36363636363636365,,2.0,,,,,0.2,,,,,,,,1.0,1.0,,,,,,,0.1,0.125,,0.5,0.5,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Brewer, Harden, Beverley, Motiejunas, Howard",201147-201935-201976-202700-2730,HOU,163.0,1,3.0,2.0,7.0,6.0,13.0,1.0,1.0,1.0,2.0,2.0,10.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,2.0,,,2.0,3.0,1.0,10.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.3333333333333333,1.0,1.0,1.0,114.84662576687116,12.142857142857142,13.0,11.714285714285714,13.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4487916666666667,24.25,,,,,1.0,2.0,4.0,,8.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,0.16666666666666666,,0.14285714285714285,0.2,8.15,,,,,1.0,,,,,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,,,0.5,1.0,1.0,,,,,0.4313,,,3.0,,,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-202700-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Brewer, Harden, Beverley, Motiejunas, Ariza",201147-201935-201976-202700-2772,HOU,109.0,1,2.0,1.0,2.0,3.0,5.0,,1.0,,,1.0,2.0,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,2.0,,,,,0.5,1.0,1.0,0.5,,66.05504587155963,14.0,27.0,14.0,20.666666666666668,1.0,,,,,1.0,0.5607,23.3,2.0,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,1.0,,,,,,0.5607,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203093-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Terrence Jones, Clint Capela","Brewer, Harden, Beverley, Jones, Capela",201147-201935-201976-203093-203991,HOU,1178.0,6,20.0,-5.0,41.0,41.0,82.0,2.0,3.0,12.0,3.0,15.0,37.0,6.0,12.0,2.0,5.0,2.0,12.0,4.0,17.0,23.0,2.0,,3.0,9.0,,31.0,0.6666666666666666,0.2,0.2,0.4305555555555556,0.47435897435897434,0.4166666666666667,1.0,0.85,,100.2376910016978,15.658536585365853,13.073170731707316,14.439024390243903,12.878048780487806,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8055555555555556,0.5215361111111112,25.34,12.0,14.0,8.0,14.0,3.0,11.0,21.0,6.0,42.0,3.0,6.0,3.0,3.0,13.0,3.0,2.0,2.0,5.0,1.0,8.0,4.0,1.0,,,7.0,4.0,12.0,1.0,0.2727272727272727,0.3333333333333333,0.5238095238095238,0.375,0.8125,0.8571428571428571,1.0,0.3888888888888889,0.5714285714285714,0.6153846153846154,0.375,0.08333333333333333,0.53004375,0.10256410256410256,0.16666666666666666,5.285714285714286,0.2926829268292683,1.0,5.0,0.125,6.0,3.0,3.0,,1.0,1.0,3.0,3.0,6.0,2.0,,7.0,16.0,4.0,4.0,,6.0,1.0,7.0,1.0,0.6666666666666666,0.6,0.4375,0.6,0.4375,,0.4,0.22727272727272727,0.5,0.75,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.6,1.0,0.125,,0.5528500000000001,0.16216216216216217,0.1891891891891892,4.0,1.0,,0.5,0.8,0.1111111111111111,1.0,1.0,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,2.0,1.0,,1.0,3.0,,3.0,2.0,0.047619047619047616,0.07142857142857142,0.6666666666666666,0.5,0.5,4.0,,1.0,2.0,0.08333333333333333,,0.5,,1.0,3.0,,0.2,,,1.0,,1.0,,3.0,,,0.09090909090909091,,,,,,1.0,2.0,,0.2,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203093-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Terrence Jones, Dwight Howard","Brewer, Harden, Beverley, Jones, Howard",201147-201935-201976-203093-2730,HOU,690.0,6,12.0,-18.0,28.0,26.0,54.0,,4.0,5.0,2.0,9.0,19.0,3.0,5.0,1.0,3.0,,7.0,3.0,7.0,10.0,4.0,2.0,10.0,5.0,,18.0,0.5,0.2222222222222222,0.2222222222222222,0.3157894736842105,0.3958333333333333,0.47368421052631576,0.75,0.7,0.5,112.69565217391305,12.785714285714286,12.76923076923077,11.928571428571429,12.384615384615385,0.21052631578947367,,,,0.2631578947368421,0.8421052631578947,0.5410499999999999,24.577777777777776,3.0,13.0,2.0,7.0,,3.0,10.0,7.0,37.0,1.0,4.0,2.0,2.0,4.0,4.0,,3.0,2.0,1.0,6.0,1.0,4.0,1.0,,11.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,0.603425,0.13636363636363635,0.16666666666666666,3.3800000000000003,0.10714285714285714,1.0,1.0,0.5,5.0,,2.0,,1.0,,,2.0,1.0,,3.0,3.0,2.0,,1.0,,3.0,1.0,3.0,,,,,0.125,0.375,,0.14285714285714285,0.21428571428571427,,0.6666666666666666,0.07692307692307693,,,0.6666666666666666,,0.5,,0.3588,0.05263157894736842,0.15789473684210525,3.0,,1.0,0.5,1.0,0.15789473684210525,2.0,2.0,1.0,0.4,0.4,0.5,0.4,1.0,1.0,1.0,,,,,,0.1,,,0.3333333333333333,0.5,,1.0,2.0,2.0,0.2857142857142857,0.5,,,,3.0,,,,,,,,2.0,,1.0,,,,1.0,,,0.1,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203093-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Terrence Jones, Trevor Ariza","Brewer, Harden, Beverley, Jones, Ariza",201147-201935-201976-203093-2772,HOU,922.0,10,15.0,8.0,32.0,32.0,64.0,2.0,5.0,7.0,3.0,12.0,36.0,9.0,7.0,3.0,8.0,2.0,19.0,6.0,15.0,23.0,3.0,3.0,6.0,13.0,1.0,30.0,1.0,0.25,0.25,0.46551724137931033,0.5142857142857142,0.41379310344827586,0.8571428571428571,0.8235294117647058,1.0,99.95661605206074,14.5,14.3125,12.21875,13.8125,0.1724137931034483,0.4,0.4,1.0,0.2413793103448276,0.7931034482758621,0.5833086206896552,24.558333333333334,15.0,23.0,6.0,11.0,1.0,9.0,17.0,9.0,28.0,12.0,10.0,5.0,4.0,8.0,2.0,2.0,,3.0,2.0,5.0,2.0,1.0,,,14.0,5.0,14.0,4.0,0.5555555555555556,0.625,0.5294117647058824,0.4,0.8,0.6666666666666666,0.8,0.3793103448275862,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.034482758620689655,0.5480615384615384,0.15625,0.25,4.135294117647058,0.46875,1.0,1.0,0.07692307692307693,5.0,2.0,3.0,5.0,6.0,,3.0,5.0,6.0,8.0,5.0,21.0,8.0,2.0,5.0,1.0,8.0,,20.0,0.6,0.6666666666666666,0.375,0.6153846153846154,0.375,0.65625,1.0,0.625,0.47058823529411764,0.6,1.0,,,,0.375,0.6666666666666666,0.46153846153846156,0.8333333333333334,0.5095416666666667,0.16666666666666666,0.5833333333333334,5.0,1.0,,1.0,1.0,0.1724137931034483,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,3.0,3.0,,2.0,3.0,1.0,3.0,2.0,0.17647058823529413,0.18181818181818182,0.6666666666666666,0.6,0.75,,,3.0,,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,,3.0,2.0,2.0,,0.16666666666666666,1.0,,0.3333333333333333,0.5,,2.0,3.0,,0.25,,,,,,1.0,0.2,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203909-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, KJ McDaniels, Clint Capela","Brewer, Harden, Beverley, McDaniels, Capela",201147-201935-201976-203909-203991,HOU,343.0,3,6.0,7.0,10.0,11.0,21.0,,1.0,2.0,1.0,3.0,14.0,3.0,2.0,1.0,4.0,,9.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,,14.0,1.0,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.7,0.3333333333333333,1.0,1.0,,88.16326530612244,13.7,18.727272727272727,13.7,18.727272727272727,0.1111111111111111,,,,0.2222222222222222,0.7777777777777778,0.5735777777777779,24.833333333333332,,,4.0,4.0,1.0,5.0,6.0,1.0,7.0,,6.0,3.0,3.0,2.0,,,,2.0,,2.0,,,,,2.0,1.0,,,0.6,0.6,0.8333333333333334,,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,0.1,0.14285714285714285,5.333333333333333,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203909-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, KJ McDaniels, Dwight Howard","Brewer, Harden, Beverley, McDaniels, Howard",201147-201935-201976-203909-2730,HOU,73.0,2,1.0,4.0,4.0,2.0,6.0,,,,,,4.0,,,,1.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,,4.0,,,,0.5,0.6666666666666666,,1.0,1.0,,118.35616438356165,7.75,21.0,7.75,21.0,,,,,,0.5,0.5645,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,0.5,,,,1.0,0.5,1.0,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203991-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Clint Capela, Dwight Howard","Brewer, Harden, Beverley, Capela, Howard",201147-201935-201976-203991-2730,HOU,982.0,4,16.0,8.0,33.0,35.0,68.0,1.0,2.0,4.0,1.0,6.0,36.0,3.0,4.0,1.0,14.0,1.0,29.0,5.0,11.0,12.0,6.0,5.0,5.0,4.0,,36.0,1.0,0.16666666666666666,0.16666666666666666,0.6875,0.72,0.25,0.7142857142857143,0.7333333333333333,0.3333333333333333,99.71486761710794,13.303030303030303,15.514285714285714,13.303030303030303,14.914285714285715,0.08333333333333333,0.5,0.5,1.0,0.16666666666666666,0.75,0.57094375,25.383333333333336,,1.0,10.0,12.0,2.0,15.0,18.0,3.0,28.0,,26.0,13.0,9.0,6.0,4.0,2.0,2.0,6.0,2.0,10.0,,1.0,,,3.0,,,,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.4,0.75,0.8,1.0,0.5,0.8333333333333334,0.9090909090909091,0.9,0.08333333333333333,,0.04,,4.577777777777778,,,,,,,,,,2.0,,,,,,,4.0,,1.0,,1.0,,,,,,,,,,0.5,0.14285714285714285,,1.0,,1.0,1.0,,,,,,,,4.0,,,1.0,0.5,0.16666666666666666,,,,,,,,3.0,1.0,,,3.0,1.0,3.0,3.0,0.05555555555555555,0.08333333333333333,1.0,0.75,0.75,,,,1.0,,,,,,,1.0,,0.5,,1.0,,,,2.0,,,,3.0,1.0,1.0,,0.14285714285714285,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203991-2746,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Clint Capela, Josh Smith","Brewer, Harden, Beverley, Capela, Smith",201147-201935-201976-203991-2746,HOU,300.0,3,5.0,8.0,12.0,13.0,25.0,1.0,1.0,1.0,1.0,2.0,16.0,3.0,1.0,1.0,3.0,1.0,7.0,,4.0,7.0,4.0,1.0,3.0,4.0,,14.0,1.0,0.5,0.5,0.5416666666666666,0.5357142857142857,0.16666666666666666,,1.0,,120.0,11.666666666666666,12.307692307692308,10.666666666666666,12.307692307692308,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.8333333333333334,0.5837083333333334,23.7,,,5.0,8.0,,5.0,10.0,3.0,8.0,,4.0,2.0,2.0,4.0,1.0,,1.0,,,1.0,,2.0,,,6.0,3.0,,,0.4,0.4,0.5,1.0,1.0,1.0,,0.6666666666666666,0.625,0.7142857142857143,0.4,,,0.21428571428571427,0.25,3.19,,,,,2.0,1.0,2.0,,,,1.0,2.0,2.0,,,,6.0,,3.0,,3.0,,,0.5,,0.5,,0.5,,,0.6,0.5,0.3333333333333333,1.0,,,,1.0,0.5,,,0.60895,0.125,,2.0,,,1.0,1.0,0.16666666666666666,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.2,0.125,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201935-201976-203991-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Clint Capela, Trevor Ariza","Brewer, Harden, Beverley, Capela, Ariza",201147-201935-201976-203991-2772,HOU,4309.0,27,72.0,42.0,149.0,146.0,295.0,3.0,16.0,30.0,20.0,46.0,190.0,39.0,30.0,13.0,36.0,2.0,85.0,16.0,46.0,60.0,19.0,11.0,36.0,39.0,2.0,179.0,0.65,0.43478260869565216,0.43478260869565216,0.631578947368421,0.6608391608391608,0.40350877192982454,0.8421052631578947,0.7627118644067796,1.0,98.58435831979578,13.476510067114093,15.76027397260274,13.194630872483222,15.575342465753424,0.14035087719298245,0.1875,0.1875,0.6666666666666666,0.2631578947368421,0.7368421052631579,0.5524280701754386,24.38478260869565,57.0,60.0,27.0,38.0,14.0,42.0,68.0,46.0,148.0,23.0,46.0,23.0,18.0,29.0,12.0,1.0,8.0,12.0,4.0,24.0,9.0,8.0,3.0,1.0,63.0,22.0,57.0,8.0,0.5476190476190477,0.5476190476190477,0.6176470588235294,0.5,0.725,0.5789473684210527,0.7692307692307693,0.3333333333333333,0.7105263157894737,0.7941176470588235,0.6666666666666666,0.12280701754385964,0.5327261904761905,0.17647058823529413,0.25,6.141176470588236,0.3825503355704698,8.0,19.0,0.19047619047619047,12.0,1.0,4.0,6.0,14.0,8.0,1.0,5.0,11.0,10.0,23.0,58.0,38.0,,8.0,1.0,14.0,3.0,58.0,0.2,0.43478260869565216,0.4444444444444444,0.4166666666666667,0.4230769230769231,0.5087719298245614,1.0,0.3333333333333333,0.2857142857142857,0.5,0.8666666666666667,0.06666666666666667,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.25,0.3333333333333333,0.42857142857142855,0.528925,0.05789473684210526,0.30526315789473685,16.0,1.0,1.0,0.2222222222222222,0.8333333333333334,0.14035087719298245,17.0,17.0,11.0,0.5666666666666667,0.5666666666666667,0.6470588235294118,0.5666666666666667,7.0,4.0,1.0,2.0,9.0,1.0,10.0,8.0,0.058823529411764705,0.10526315789473684,0.8,0.4375,0.4375,11.0,3.0,6.0,8.0,0.24,0.3333333333333333,0.2619047619047619,4.0,5.0,21.0,2.0,0.2631578947368421,0.25,0.36363636363636365,1.0,1.0,2.0,7.0,8.0,5.0,0.2,0.15384615384615385,3.0,2.0,0.42857142857142855,1.0,0.041666666666666664,3.0,4.0,,0.3333333333333333,,1.0,1.0,,,1.0,,,1.0,0.125,2.0,2.0,0.5,0.6666666666666666,1.0,1.0,,1.0,0.1111111111111111,,1.0,,1.0,,,,,,,1.0,,,,,1610612745,2016,2015-16,False
