EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceFtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Transition Take Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629014-1630703-1631133-1631200-1642270,1610612757,"Anfernee Simons, Scoot Henderson, Jabari Walker, Kris Murray, Donovan Clingan","Simons, Henderson, Walker, Murray, Clingan",1629014-1630703-1631133-1631200-1642270,POR,172.0,2,-2.0,5.0,11.0,,,1.0,4.0,2.0,,2.0,0.25,0.25,0.25,92.09302325581395,18.0,18.0,,,,,0.4192,9.75,3.0,6.0,,,1.0,1.0,,,,,,,4.0,,,,,2.0,,2.0,1.0,1.0,,2.0,1.0,,3.0,3.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,0.5,,,0.5,0.75,0.5,,13.666666666666666,13.166666666666666,,0.25,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,1.0,0.75,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631133-1631200-203924,1610612757,"Anfernee Simons, Scoot Henderson, Jabari Walker, Kris Murray, Jerami Grant","Simons, Henderson, Walker, Murray, Grant",1629014-1630703-1631133-1631200-203924,POR,27.0,1,,,1.0,,,,,,,,,,,53.33333333333333,,,,,,1.0,0.19725,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,25.0,25.0,,,,,,1.0,,,,,,,30.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631133-1641739-203924,1610612757,"Anfernee Simons, Scoot Henderson, Jabari Walker, Toumani Camara, Jerami Grant","Simons, Henderson, Walker, Camara, Grant",1629014-1630703-1631133-1641739-203924,POR,120.0,2,-7.0,3.0,6.0,,,,1.0,,,,,,,72.0,30.333333333333332,25.0,,,,0.6666666666666666,0.5115999999999999,20.8,2.0,3.0,,,,1.0,2.0,,,,2.0,,7.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,9.666666666666666,9.666666666666666,,0.3333333333333333,,,0.6666666666666666,,,,,,,,22.8,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,0.549,,1.0,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631133-1642270-203924,1610612757,"Anfernee Simons, Scoot Henderson, Jabari Walker, Donovan Clingan, Jerami Grant","Simons, Henderson, Walker, Clingan, Grant",1629014-1630703-1631133-1642270-203924,POR,175.0,2,1.0,7.0,12.0,,,1.0,3.0,5.0,,2.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,98.74285714285715,13.0,12.142857142857142,,,,0.5714285714285714,0.5139,16.2,3.0,5.0,4.0,,1.0,2.0,3.0,3.0,1.0,1.0,4.0,,4.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,4.0,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,5.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5714285714285714,0.3333333333333333,,,0.4,0.42857142857142855,0.5,,16.8,14.6,,0.2857142857142857,0.5,0.5,0.42857142857142855,0.14285714285714285,0.6,0.2,0.5493,,,1.0,24.1,0.5714285714285714,1.0,,,,,1.0,1.0,1.0,,,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,0.25,0.25,,1.5,1.5,,1.0,0.5,,0.3333333333333333,0.2,,,,0.5,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6,1.0,,,,1.0,1.0,,,1.0,,1.0,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.25,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631200-1641712-1642270,1610612757,"Anfernee Simons, Scoot Henderson, Kris Murray, Rayan Rupert, Donovan Clingan","Simons, Henderson, Murray, Rupert, Clingan",1629014-1630703-1631200-1641712-1642270,POR,391.0,4,7.0,13.0,26.0,1.0,1.0,3.0,4.0,20.0,2.0,20.0,0.75,0.9,0.9090909090909091,95.75447570332481,14.076923076923077,14.076923076923077,0.1,1.0,1.0,0.7,0.512015,13.3,7.0,13.0,5.0,8.0,1.0,2.0,1.0,,5.0,3.0,6.0,2.0,13.0,,1.0,3.0,9.0,4.0,5.0,,2.0,4.0,,10.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,9.0,5.0,0.6666666666666666,0.6666666666666666,,1.125,1.125,0.6,,,1.0,0.5,0.5714285714285714,1.0,,16.0,15.461538461538462,,0.2,0.5,0.5,0.1,0.5,,0.75,0.4935625,0.09090909090909091,0.2,0.45,25.866666666666664,0.38461538461538464,,,,,,1.0,,4.0,,,,6.0,,2.0,,,,3.0,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,,,,,0.3333333333333333,1.0,,,0.1,,,,,,,,,,,4.0,,,,,4.0,2.0,1.0,,,,,1.0,0.8,0.8,0.5,,,,,,0.8,,,,1.0,,,,,,,1.0,,3.0,6.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631200-1641739-1641871,1610612757,"Anfernee Simons, Scoot Henderson, Kris Murray, Toumani Camara, Duop Reath","Simons, Henderson, Murray, Camara, Reath",1629014-1630703-1631200-1641739-1641871,POR,122.0,1,-2.0,4.0,8.0,,1.0,,1.0,4.0,,3.0,,0.5,0.5,94.42622950819673,18.75,17.75,0.3333333333333333,,,1.0,0.5199333333333334,3.9,2.0,4.0,,,,,,,2.0,,2.0,1.0,6.0,,,,,,2.0,,,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,0.6666666666666666,,,,0.5,0.3333333333333333,1.0,,11.75,11.5,,,,,,0.6666666666666666,,,,0.25,0.5,,25.35,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,0.5,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,0.25,,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1631200-1641739-1642270,1610612757,"Anfernee Simons, Scoot Henderson, Kris Murray, Toumani Camara, Donovan Clingan","Simons, Henderson, Murray, Camara, Clingan",1629014-1630703-1631200-1641739-1642270,POR,447.0,5,2.0,17.0,33.0,3.0,5.0,5.0,11.0,21.0,4.0,8.0,0.45454545454545453,0.4444444444444444,0.5,106.30872483221476,15.0,13.058823529411764,0.2777777777777778,0.6,0.6,0.6666666666666666,0.5442944444444444,5.290909090909091,7.0,16.0,8.0,1.0,,1.0,4.0,3.0,3.0,1.0,7.0,5.0,19.0,3.0,6.0,4.0,16.0,6.0,3.0,,3.0,5.0,2.0,12.0,1.0,1.0,5.0,12.0,1.0,4.0,,3.0,5.0,1.0,4.0,6.0,1.0,,,,16.0,8.0,0.6,0.75,0.5,0.6,0.6666666666666666,0.3888888888888889,,,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,,12.0,10.5625,0.6666666666666666,0.05555555555555555,,,0.2222222222222222,0.16666666666666666,0.3,0.1,0.534895,0.10526315789473684,0.08333333333333333,0.7619047619047619,25.085714285714285,0.47058823529411764,8.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,13.0,6.0,2.0,2.0,2.0,2.0,5.0,3.0,7.0,1.0,2.0,,,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.8333333333333334,0.8571428571428571,,,0.75,0.8333333333333334,0.4,0.6363636363636364,0.5,1.0,0.3333333333333333,1.0,0.5,0.09090909090909091,,0.2777777777777778,0.5,0.5,1.0,0.5,0.6666666666666666,0.3,0.6666666666666666,0.6425,0.6190476190476191,3.0,,,,2.0,3.0,,,,1.0,0.6666666666666666,0.5,1.0,,,,,0.5,0.5,,,,,0.14285714285714285,2.0,3.0,,2.0,0.75,3.0,4.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.5,0.4,0.4,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,0.6666666666666666,1.0,,,,,,1.0,,1610612757,2025,2024-25,True
1629014-1630703-1631200-1642270-203924,1610612757,"Anfernee Simons, Scoot Henderson, Kris Murray, Donovan Clingan, Jerami Grant","Simons, Henderson, Murray, Clingan, Grant",1629014-1630703-1631200-1642270-203924,POR,195.0,2,2.0,5.0,10.0,,,,2.0,3.0,,3.0,,0.375,0.375,73.84615384615384,14.2,11.8,,,,0.5,0.5023375,14.05,3.0,5.0,5.0,,,1.0,,,2.0,2.0,2.0,,1.0,,2.0,2.0,3.0,,2.0,,,1.0,,3.0,2.0,,4.0,5.0,,2.0,2.0,1.0,2.0,,,,,,,2.0,3.0,5.0,,,,0.375,0.375,0.5,,,,1.0,0.6666666666666666,1.0,,24.8,24.8,,0.25,,,,0.5,,0.5,0.5023375,,,1.0,26.5,1.0,1.0,,,,,1.0,,1.0,,1.0,,3.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,0.5,0.5,,,,,,0.5,0.5,,0.3333333333333333,,,,0.5,0.5,,0.5,0.25,,,,,,,,0.4526,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,2.0,,2.0,1.0,,,,,,,1.0,,,,,2.0,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1641712-1641739-203924,1610612757,"Anfernee Simons, Scoot Henderson, Rayan Rupert, Toumani Camara, Jerami Grant","Simons, Henderson, Rupert, Camara, Grant",1629014-1630703-1641712-1641739-203924,POR,101.0,1,3.0,3.0,6.0,,,1.0,1.0,5.0,2.0,2.0,1.0,0.8333333333333334,0.8333333333333334,85.54455445544555,20.666666666666668,20.0,,,,0.6666666666666666,0.50435,12.6,2.0,3.0,,,,,,,2.0,,2.0,,2.0,,,,,,2.0,,,1.0,,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,13.0,13.0,,,,,,0.6666666666666666,,,,,,,26.15,,1.0,,,,,1.0,,1.0,,,3.0,3.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,,1.5,1.5,,,1.0,,1.0,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,0.6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1641712-1642270-203924,1610612757,"Anfernee Simons, Scoot Henderson, Rayan Rupert, Donovan Clingan, Jerami Grant","Simons, Henderson, Rupert, Clingan, Grant",1629014-1630703-1641712-1642270-203924,POR,332.0,4,-4.0,13.0,27.0,,2.0,1.0,4.0,8.0,2.0,8.0,0.25,0.3333333333333333,0.3333333333333333,117.10843373493977,13.23076923076923,13.153846153846153,0.16666666666666666,,,0.8333333333333334,0.5561291666666667,7.625,6.0,14.0,,1.0,1.0,1.0,3.0,,5.0,,8.0,,12.0,,,,,,5.0,1.0,,2.0,,6.0,4.0,,7.0,8.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,0.6666666666666666,0.25,,,0.8,0.7777777777777778,0.5,1.0,11.428571428571429,10.571428571428571,,0.08333333333333333,1.0,1.0,0.25,0.4166666666666667,,,,,,,25.1,,1.0,,,,,1.0,1.0,2.0,,,,6.0,,2.0,1.0,,1.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.25,0.25,,,,0.5,,0.75,0.3333333333333333,,0.1111111111111111,,1.0,,1.0,0.5,,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.2,0.2,1.0,,,,,,0.2,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1630703-1641739-1642270-203924,1610612757,"Anfernee Simons, Scoot Henderson, Toumani Camara, Donovan Clingan, Jerami Grant","Simons, Henderson, Camara, Clingan, Grant",1629014-1630703-1641739-1642270-203924,POR,234.0,3,2.0,7.0,15.0,2.0,3.0,3.0,4.0,14.0,2.0,14.0,0.75,1.0,1.0,92.3076923076923,14.142857142857142,13.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5886,5.725,4.0,8.0,,,1.0,1.0,,,2.0,,2.0,2.0,12.0,,,,,4.0,2.0,,2.0,4.0,1.0,10.0,1.0,,2.0,2.0,,,,2.0,2.0,,1.0,2.0,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,1.0,0.5,1.0,,16.875,15.25,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.14285714285714285,0.2,,25.5,,1.0,,1.0,,,,,2.0,,1.0,,6.0,,2.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,0.792,,,2.0,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1631101-1631133-1641739-203924,1610612757,"Anfernee Simons, Shaedon Sharpe, Jabari Walker, Toumani Camara, Jerami Grant","Simons, Sharpe, Walker, Camara, Grant",1629014-1631101-1631133-1641739-203924,POR,929.0,3,-15.0,29.0,58.0,3.0,4.0,7.0,14.0,30.0,6.0,28.0,0.5,0.5227272727272727,0.5769230769230769,89.90312163616792,15.655172413793103,15.517241379310345,0.18181818181818182,0.75,1.0,0.5454545454545454,0.50705,7.721428571428571,15.0,29.0,4.0,3.0,2.0,2.0,3.0,,5.0,1.0,8.0,7.0,45.0,,,1.0,2.0,8.0,5.0,3.0,4.0,7.0,2.0,17.0,4.0,,8.0,11.0,3.0,7.0,3.0,2.0,7.0,,7.0,8.0,4.0,,,1.0,2.0,4.0,0.5714285714285714,0.6666666666666666,,,0.5,0.36363636363636365,0.21428571428571427,,,0.5714285714285714,0.5714285714285714,0.6666666666666666,,16.379310344827587,15.137931034482758,0.6666666666666666,0.09090909090909091,1.0,1.0,0.13636363636363635,0.22727272727272727,,1.0,0.5145,0.15384615384615385,0.2222222222222222,0.06666666666666667,25.8,0.13793103448275862,2.0,1.0,2.0,,,8.0,2.0,3.0,1.0,2.0,2.0,9.0,2.0,3.0,2.0,,3.0,4.0,3.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,0.375,0.375,0.5,0.5,0.5,0.25,0.25,0.5714285714285714,0.42857142857142855,,0.2727272727272727,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,1.0,0.36363636363636365,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,0.4964,0.06666666666666667,,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.5,0.2,0.2,1.0,,,,,,0.2,,,4.0,,,0.5714285714285714,,2.0,,,2.0,,,,1.0,4.0,,1.0,,,0.25,0.3333333333333333,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1631101-1631200-1641739-1642270,1610612757,"Anfernee Simons, Shaedon Sharpe, Kris Murray, Toumani Camara, Donovan Clingan","Simons, Sharpe, Murray, Camara, Clingan",1629014-1631101-1631200-1641739-1642270,POR,312.0,2,-5.0,9.0,20.0,1.0,2.0,1.0,4.0,9.0,2.0,7.0,0.25,0.35714285714285715,0.5,92.3076923076923,15.777777777777779,15.666666666666666,0.2857142857142857,0.5,0.5,0.7142857142857143,0.5056142857142857,8.65,5.0,11.0,,,,2.0,,,3.0,,3.0,4.0,14.0,,,,,,3.0,,,1.0,,3.0,,2.0,4.0,6.0,1.0,3.0,,5.0,7.0,,3.0,4.0,2.0,,,,,,,,,,,0.42857142857142855,,,1.0,,0.25,,,15.454545454545455,13.909090909090908,,0.2857142857142857,,,,0.42857142857142855,,,,0.2222222222222222,0.3333333333333333,,27.03333333333333,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,,2.0,2.0,2.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,0.5,1.0,,,0.25,1.0,0.25,,,,,,1.0,1.0,,,0.6283,0.2222222222222222,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,2.0,,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1631101-1641712-1641739-1641871,1610612757,"Anfernee Simons, Shaedon Sharpe, Rayan Rupert, Toumani Camara, Duop Reath","Simons, Sharpe, Rupert, Camara, Reath",1629014-1631101-1641712-1641739-1641871,POR,30.0,1,3.0,1.0,2.0,,,,,3.0,,3.0,,1.5,1.5,96.0,8.0,8.0,,,,1.0,0.5643,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,22.0,22.0,,,,,,1.0,,,,,,,26.3,,,,,,,,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1629014-1631101-1641739-1641871-203924,1610612757,"Anfernee Simons, Shaedon Sharpe, Toumani Camara, Duop Reath, Jerami Grant","Simons, Sharpe, Camara, Reath, Grant",1629014-1631101-1641739-1641871-203924,POR,140.0,1,5.0,6.0,11.0,2.0,2.0,2.0,2.0,10.0,2.0,10.0,1.0,1.1666666666666667,1.0,113.14285714285714,9.0,9.0,0.6666666666666666,1.0,1.0,1.0,0.5446666666666666,3.3,2.0,5.0,6.0,5.0,,,,,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,10.0,2.0,1.0,,1.0,2.0,1.0,5.0,,,3.0,3.0,,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,,,,10.0,6.0,0.5,0.5,1.0,1.1666666666666667,1.0,0.3333333333333333,,,,,0.6,,,17.2,14.4,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.5446666666666666,0.4,0.5,1.0,27.5,1.0,,,,2.0,2.0,,,1.0,,,,3.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
