EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626171-1626192-1629018-1631260-203081,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., AJ Green, Damian Lillard","Portis, Connaughton, Trent Jr., Green, Lillard",1626171-1626192-1629018-1631260-203081,MIL,193.0,2,3.0,-7.0,6.0,6.0,2.0,12.0,1.0,1.0,,,,,3.0,1.0,2.0,,1.0,1.0,5.0,,3.0,10.0,,1.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,1.0,2.0,3.0,,,,,,1.0,,,,,,,3.0,,,1.0,0.2,0.2,,,0.25,,0.25,,0.8333333333333334,,,,,,0.5,,0.4,,0.6666666666666666,,,,,89.53367875647668,,22.5,9.666666666666666,20.5,9.5,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5778083333333334,,,,,,24.32,,3.0,1.0,,2.0,,,2.0,2.0,,3.0,,0.5,0.507825,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-1631260-203507,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., AJ Green, Giannis Antetokounmpo","Portis, Connaughton, Trent Jr., Green, Antetokounmpo",1626171-1626192-1629018-1631260-203507,MIL,207.0,1,3.0,-9.0,7.0,7.0,2.0,14.0,3.0,,,1.0,1.0,1.0,,,,2.0,5.0,,,,4.0,13.0,1.0,2.0,,2.0,,4.0,,,,,,,,,,,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,2.0,,,,,,0.4,0.5,0.4,0.5,0.3333333333333333,0.5,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,97.39130434782608,,16.857142857142858,12.714285714285714,15.428571428571429,12.714285714285714,0.6,0.2,,,0.2,1.0,1.0,,,,,,,,0.6,,0.59326,0.45025,0.16666666666666666,0.16666666666666666,0.5,6.62,,,,,,,2.0,1.0,3.0,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-1641748-203507,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Andre Jackson Jr., Giannis Antetokounmpo","Portis, Connaughton, Trent Jr., Jackson Jr., Antetokounmpo",1626171-1626192-1629018-1641748-203507,MIL,73.0,1,1.0,,2.0,2.0,,4.0,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,,1.0,,78.9041095890411,,19.0,17.5,19.0,17.5,,1.0,0.5,0.5,,,,,,,,,,,,,0.43085,,,,,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-201572-203081,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Brook Lopez, Damian Lillard","Portis, Connaughton, Trent Jr., Lopez, Lillard",1626171-1626192-1629018-201572-203081,MIL,1101.0,6,18.0,-3.0,41.0,40.0,7.0,81.0,10.0,4.0,,5.0,3.0,6.0,3.0,3.0,13.0,10.0,21.0,5.0,16.0,10.0,45.0,48.0,4.0,5.0,2.0,10.0,10.0,10.0,9.0,13.0,3.0,1.0,5.0,3.0,8.0,2.0,1.0,19.0,4.0,4.0,8.0,9.0,17.0,8.0,25.0,2.0,1.0,,4.0,10.0,6.0,10.0,4.0,5.0,4.0,5.0,4.0,35.0,0.5,0.5555555555555556,0.6,0.3125,0.3125,0.47619047619047616,0.8,0.47297297297297297,0.6666666666666666,0.5487804878048781,0.7142857142857143,0.43243243243243246,0.047619047619047616,,0.8181818181818182,0.36363636363636365,0.5714285714285714,0.36363636363636365,0.68,0.36363636363636365,0.6666666666666666,1.0,1.0,0.6,0.5,0.09523809523809523,105.9400544959128,0.8,13.951219512195122,13.225,13.414634146341463,12.025,0.2702702702702703,0.13513513513513514,,,0.16216216216216217,0.5,0.5,0.3333333333333333,0.08108108108108109,0.35135135135135137,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.7027027027027027,0.23076923076923078,0.5457594594594595,0.59392,0.12195121951219512,0.16666666666666666,0.2222222222222222,7.1571428571428575,25.70625,3.0,4.0,,4.0,,3.0,1.0,8.0,1.0,,4.0,0.375,,0.51805,0.0975609756097561,7.0,1.0,2.0,,,1.0,1.0,,,2.0,,4.0,,1.0,2.0,5.0,2.0,1.0,,1.0,,1.0,2.0,,,0.25,0.25,0.25,,,0.2,0.3,0.7,0.7,0.5714285714285714,,,0.5,0.5,,0.044444444444444446,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,3.0,2.0,0.2,0.75,,3.0,1.0,,,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,6.0,0.3333333333333333,,,,,,,2.0,,,,,,,,1.0,0.058823529411764705,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-201572-203114,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Brook Lopez, Khris Middleton","Portis, Connaughton, Trent Jr., Lopez, Middleton",1626171-1626192-1629018-201572-203114,MIL,269.0,1,4.0,,9.0,9.0,,18.0,1.0,,1.0,1.0,1.0,3.0,,2.0,4.0,3.0,5.0,2.0,4.0,,12.0,12.0,,,,,2.0,4.0,6.0,4.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,,3.0,1.0,4.0,,4.0,,,,1.0,1.0,1.0,,,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,0.6666666666666666,,0.6666666666666666,,0.4444444444444444,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,96.35687732342008,,15.777777777777779,14.11111111111111,15.777777777777779,14.11111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,0.5,0.5,1.0,,0.5555555555555556,0.5,0.5006055555555555,,,,,11.9,25.275,,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.3888,0.1111111111111111,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-203081-203114,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Damian Lillard, Khris Middleton","Portis, Connaughton, Trent Jr., Lillard, Middleton",1626171-1626192-1629018-203081-203114,MIL,144.0,1,2.0,-2.0,5.0,4.0,2.0,9.0,1.0,,,,,,3.0,,3.0,,1.0,1.0,6.0,,3.0,5.0,,,,,,,3.0,3.0,,,,1.0,1.0,,,3.0,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,2.0,1.0,,,,,,,3.0,,,1.0,0.16666666666666666,0.16666666666666666,,,0.21428571428571427,,0.21428571428571427,,0.8571428571428571,,,0.5,,,0.4,0.5,0.3333333333333333,,0.5,,1.0,,,90.0,,16.6,15.25,15.8,13.0,0.14285714285714285,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,1.0,,0.5640571428571428,,,,,2.8,24.983333333333334,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Trent Jr., Lillard, Antetokounmpo",1626171-1626192-1629018-203081-203507,MIL,423.0,4,7.0,-2.0,12.0,13.0,5.0,25.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,8.0,3.0,6.0,,15.0,17.0,1.0,2.0,,8.0,4.0,2.0,9.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,,13.0,2.0,3.0,3.0,3.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,,,,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.375,0.5,0.5357142857142857,1.0,0.4411764705882353,0.8,0.42857142857142855,0.125,,0.6,0.6,1.0,0.6666666666666666,0.75,0.625,0.3333333333333333,,,1.0,1.0,0.16666666666666666,85.1063829787234,,16.916666666666668,16.923076923076923,16.083333333333332,16.692307692307693,0.2857142857142857,0.14285714285714285,0.5,1.0,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.2857142857142857,0.25,0.3333333333333333,1.0,0.25,0.7142857142857143,0.25,0.5220785714285714,0.4676875,0.17647058823529413,0.2727272727272727,0.5333333333333333,6.9375,25.46666666666667,2.0,2.0,,2.0,1.0,1.0,,1.0,,,2.0,1.0,,0.5645333333333333,0.16666666666666666,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,,,,1.0,,,,,,5.0,,1.0,0.5,0.8333333333333334,0.625,0.16666666666666666,0.25,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,0.5,0.3333333333333333,1.0,,0.3333333333333333,2.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,,,0.5,,1.0,,,0.3333333333333333,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1629018-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Trent Jr., Middleton, Antetokounmpo",1626171-1626192-1629018-203114-203507,MIL,163.0,1,3.0,-1.0,6.0,5.0,,11.0,1.0,,2.0,3.0,1.0,1.0,,,,4.0,5.0,,,,8.0,9.0,,,,,,8.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,8.0,,,,,,0.8,,0.8,,0.8,,,,,,,1.0,,1.0,,,,,,,,97.17791411042944,,16.833333333333332,12.4,16.833333333333332,12.4,0.2,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,,,,,,,,0.2,,0.49640000000000006,,,,,10.18,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1630699-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, MarJon Beauchamp, Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Beauchamp, Lillard, Antetokounmpo",1626171-1626192-1630699-203081-203507,MIL,399.0,3,7.0,18.0,14.0,14.0,3.0,28.0,5.0,,,1.0,1.0,2.0,,2.0,5.0,4.0,8.0,2.0,5.0,6.0,20.0,2.0,,,2.0,2.0,2.0,6.0,6.0,5.0,2.0,,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,9.0,2.0,11.0,3.0,14.0,,1.0,1.0,,1.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,18.0,0.25,0.25,1.0,0.4,0.4,0.5,,0.5384615384615384,,0.625,0.5,0.38461538461538464,,,0.6666666666666666,0.25,1.0,0.3333333333333333,0.9166666666666666,0.2857142857142857,,,1.0,,1.0,,101.05263157894737,0.5,10.214285714285714,18.285714285714285,8.642857142857142,18.0,0.38461538461538464,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,,0.38461538461538464,0.4,0.4,1.0,,0.7692307692307693,0.4,0.5829653846153846,0.5187,0.13333333333333333,0.1111111111111111,0.1,5.45,26.82,14.0,12.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,,12.0,1.0,0.36363636363636365,0.6039227272727272,0.8571428571428571,3.0,3.0,5.0,,1.0,1.0,4.0,1.0,5.0,16.0,,1.0,,,,,,,1.0,,1.0,,16.0,1.0,0.25,0.5714285714285714,0.5,0.6153846153846154,,,,0.3333333333333333,0.6,0.6,0.3333333333333333,,,0.45454545454545453,0.6,0.25,0.8,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631157-1631260-1641748,1610612749,"Bobby Portis, Pat Connaughton, Ryan Rollins, AJ Green, Andre Jackson Jr.","Portis, Connaughton, Rollins, Green, Jackson Jr.",1626171-1626192-1631157-1631260-1641748,MIL,377.0,2,6.0,3.0,12.0,13.0,1.0,25.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,4.0,1.0,15.0,12.0,1.0,1.0,,2.0,,8.0,6.0,3.0,2.0,,,2.0,2.0,2.0,,6.0,,1.0,4.0,2.0,7.0,1.0,8.0,,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,13.0,,,1.0,0.5,0.5,0.5714285714285714,1.0,0.6363636363636364,1.0,0.625,1.0,0.36363636363636365,,,0.6666666666666666,0.3333333333333333,1.0,,0.8571428571428571,0.2,,,1.0,0.5,1.0,,95.49071618037135,0.6666666666666666,16.25,14.0,16.25,13.846153846153847,0.09090909090909091,0.45454545454545453,0.4,0.4,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,0.45454545454545453,0.6666666666666666,0.47043636363636365,0.5364,0.08333333333333333,0.125,0.13333333333333333,8.771428571428572,26.625,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631157-1631260-201572,1610612749,"Bobby Portis, Pat Connaughton, Ryan Rollins, AJ Green, Brook Lopez","Portis, Connaughton, Rollins, Green, Lopez",1626171-1626192-1631157-1631260-201572,MIL,281.0,2,5.0,4.0,9.0,9.0,2.0,18.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,,9.0,5.0,1.0,1.0,,2.0,2.0,4.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,,2.0,,,,,,,,7.0,0.3333333333333333,0.5,1.0,0.2,0.2,0.6,1.0,0.45,0.5,0.45,0.5,0.5,,,0.5,0.5,1.0,0.25,0.8333333333333334,0.3333333333333333,,,,,1.0,,92.24199288256227,,17.555555555555557,13.666666666666666,17.22222222222222,13.444444444444445,0.2,0.2,0.5,0.5,0.1,,,,0.1,0.4,0.25,0.25,1.0,0.5,0.7,0.25,0.537925,0.59865,,,0.2222222222222222,7.44,26.28,1.0,1.0,,,,,,,,,1.0,,,,0.1111111111111111,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,0.5,,,,,,,,,0.5,,,,1.0,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631157-1631260-203507,1610612749,"Bobby Portis, Pat Connaughton, Ryan Rollins, AJ Green, Giannis Antetokounmpo","Portis, Connaughton, Rollins, Green, Antetokounmpo",1626171-1626192-1631157-1631260-203507,MIL,986.0,4,16.0,5.0,35.0,35.0,2.0,70.0,8.0,,2.0,3.0,4.0,8.0,3.0,5.0,9.0,13.0,19.0,6.0,12.0,,44.0,39.0,,,,,12.0,14.0,18.0,9.0,5.0,1.0,6.0,6.0,12.0,5.0,1.0,30.0,1.0,1.0,9.0,5.0,14.0,2.0,16.0,,1.0,,3.0,4.0,4.0,,,,,,,44.0,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.6842105263157895,,0.7096774193548387,,0.7096774193548387,,0.3870967741935484,0.05263157894736842,,0.7142857142857143,0.16666666666666666,0.9,0.25,0.8235294117647058,0.2,,,,0.75,0.8333333333333334,,102.23123732251521,,13.457142857142857,14.714285714285714,13.285714285714286,13.571428571428571,0.25806451612903225,0.0967741935483871,0.6666666666666666,1.0,0.25806451612903225,0.5,0.5,0.25,0.0967741935483871,0.2903225806451613,0.5555555555555556,0.5555555555555556,1.0,,0.6451612903225806,0.5555555555555556,0.5491483870967742,,,,,9.242105263157894,25.55,22.0,12.0,2.0,6.0,4.0,2.0,1.0,5.0,1.0,1.0,12.0,0.4,0.2,0.60857,0.34285714285714286,7.0,4.0,4.0,,2.0,1.0,6.0,2.0,,18.0,,3.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,,18.0,,0.5,1.0,0.9,0.9,,,,0.3333333333333333,0.875,0.875,0.42857142857142855,1.0,,0.4,1.0,1.0,0.4090909090909091,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,2.0,,1.0,0.2,,1.0,1.0,0.25,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631157-1641748-203507,1610612749,"Bobby Portis, Pat Connaughton, Ryan Rollins, Andre Jackson Jr., Giannis Antetokounmpo","Portis, Connaughton, Rollins, Jackson Jr., Antetokounmpo",1626171-1626192-1631157-1641748-203507,MIL,97.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,0.5,,,,,1.0,,89.0721649484536,,14.666666666666666,17.666666666666668,14.666666666666666,17.666666666666668,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,0.6666666666666666,,0.5473,,,,1.0,6.35,26.3,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631157-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, Ryan Rollins, Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Rollins, Lillard, Antetokounmpo",1626171-1626192-1631157-203081-203507,MIL,94.0,1,2.0,4.0,3.0,3.0,,6.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,8.0,4.0,,,,,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,1.0,,,,,,2.0,2.0,2.0,,,,,8.0,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,,1.0,,0.5,,,,,1.0,,1.0,,,,,,1.0,,91.91489361702128,,19.0,12.333333333333334,19.0,12.333333333333334,0.25,0.25,1.0,1.0,,,,,0.25,0.25,,,,,0.75,,0.6217666666666667,,0.5,1.0,,3.15,29.9,3.0,3.0,1.0,2.0,2.0,,,,,,3.0,,0.25,0.6217666666666667,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,8.0,,1.0,,,,,,,,2.0,,,8.0,,0.5,1.0,0.875,1.0,,,,,1.0,1.0,1.0,,,0.25,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626171-1626192-1631260-1641748-201572,1610612749,"Bobby Portis, Pat Connaughton, AJ Green, Andre Jackson Jr., Brook Lopez","Portis, Connaughton, Green, Jackson Jr., Lopez",1626171-1626192-1631260-1641748-201572,MIL,33.0,1,1.0,-2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,87.27272727272727,,31.0,2.0,31.0,2.0,1.0,,,,,,,,,,,,,,1.0,,0.5349,,,,,3.1,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5349,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
