EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3PctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101114-101127-202711-203486-203928,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Mason Plumlee, Cory Jefferson","Williams, Jack, Bogdanovic, Plumlee, Jefferson",101114-101127-202711-203486-203928,BKN,469.0,3,8.0,12.0,16.0,15.0,,31.0,2.0,7.0,16.0,3.0,6.0,6.0,,,1.0,1.0,2.0,,3.0,5.0,0.3333333333333333,0.6,0.6,1.0,95.181236673774,13.75,16.6,13.75,16.066666666666666,0.2,0.565145,6.957142857142857,2.0,6.0,28.0,2.0,1.0,3.0,28.0,0.8571428571428571,1.05,1.0769230769230769,0.5,1.0,1.0,7.0,,4.0,5.0,,,3.0,3.0,,,7.0,,,,4.0,4.0,2.0,10.0,10.0,,5.0,8.0,3.0,,2.0,19.0,,3.0,,,2.0,,,,8.0,3.0,,,,,,10.0,7.0,,0.8333333333333334,0.8333333333333334,,1.0,,1.0,,1.0,,0.6,,,,0.5,0.75,,0.5,0.8,1.0,0.75,,,,,1.0,,,0.75,1.0,0.8,,0.495275,0.3076923076923077,0.3333333333333333,,0.35714285714285715,0.4375,,,3.0,,,,0.3,,,,,23.2,3.0,1.0,0.3,3.0,,,,3.0,,,9.0,,1.0,3.0,,3.0,1.0,1.0,,1.0,0.14285714285714285,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-202711-203486-2207,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Williams, Jack, Bogdanovic, Plumlee, Johnson",101114-101127-202711-203486-2207,BKN,111.0,3,2.0,4.0,5.0,4.0,4.0,9.0,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,0.5,,116.75675675675676,8.6,17.0,4.4,17.0,,0.49785,2.1,,,6.0,,,2.0,6.0,,0.6,0.6,,,,5.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,6.0,,,,2.0,,,,6.0,,1.0,,,,,,,,,,,,,,6.0,5.0,,,,,,,0.6,,0.6,,0.5,,,,,,1.0,0.2,,,,,,,,,,,0.2,,1.0,0.51375,0.49785,,,,1.0,1.0,4.0,4.0,4.0,4.0,4.0,,0.8,,,0.8,0.8,25.1,,,,,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,,2.0,2.0,,1.0,0.5,0.5,0.5,,,,,,0.5,0.5,1.0,1.0,0.5,0.5,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-202711-203486-708,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Mason Plumlee, Kevin Garnett","Williams, Jack, Bogdanovic, Plumlee, Garnett",101114-101127-202711-203486-708,BKN,235.0,2,4.0,-4.0,8.0,8.0,,16.0,1.0,6.0,13.0,1.0,2.0,2.0,1.0,,,,,,,2.0,,1.0,1.0,,98.04255319148936,16.5,12.875,16.5,12.875,0.16666666666666666,0.5452333333333333,5.716666666666666,,3.0,9.0,4.0,,,9.0,0.5,0.5,0.5625,1.0,,,5.0,,2.0,3.0,,,2.0,2.0,1.0,2.0,3.0,,,,3.0,3.0,3.0,9.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,4.0,2.0,,,,,,9.0,5.0,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,0.9,,1.0,,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,1.0,0.5,,0.5613,0.25,0.25,,1.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-202711-203900-203928,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Markel Brown, Cory Jefferson","Williams, Jack, Bogdanovic, Brown, Jefferson",101114-101127-202711-203900-203928,BKN,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-202711-203928-708,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Cory Jefferson, Kevin Garnett","Williams, Jack, Bogdanovic, Jefferson, Garnett",101114-101127-202711-203928-708,BKN,10.0,1,,-2.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,144.0,,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-202711-2207-708,1610612751,"Deron Williams, Jarrett Jack, Bojan Bogdanovic, Joe Johnson, Kevin Garnett","Williams, Jack, Bogdanovic, Johnson, Garnett",101114-101127-202711-2207-708,BKN,1134.0,9,19.0,-5.0,31.0,33.0,2.0,64.0,2.0,21.0,34.0,7.0,15.0,21.0,1.0,,,,2.0,,2.0,6.0,,0.4666666666666667,0.6086956521739131,0.5,81.26984126984128,15.516129032258064,19.78787878787879,14.193548387096774,17.181818181818183,0.06896551724137931,0.49264137931034485,6.895238095238096,1.0,8.0,29.0,8.0,4.0,7.0,20.0,0.38095238095238093,0.3793103448275862,0.4393939393939394,0.3333333333333333,0.5,0.5,14.0,6.0,4.0,8.0,2.0,2.0,2.0,4.0,3.0,11.0,7.0,2.0,3.0,9.0,3.0,7.0,6.0,15.0,8.0,2.0,4.0,6.0,1.0,3.0,,14.0,5.0,7.0,6.0,,1.0,1.0,1.0,,8.0,3.0,1.0,4.0,3.0,4.0,,15.0,14.0,1.0,0.5,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.7,0.375,0.75,0.5,0.38461538461538464,0.875,0.3157894736842105,0.75,,1.0,0.875,,0.27586206896551724,0.5,0.6666666666666666,0.25,0.3793103448275862,0.2727272727272727,0.3,1.0,,0.4,1.0,0.3333333333333333,0.5,0.5517241379310345,0.520225,0.49563333333333337,0.09375,0.125,0.3103448275862069,0.5172413793103449,0.45161290322580644,6.0,3.0,8.0,5.0,6.0,1.0,0.27586206896551724,0.16666666666666666,,0.20689655172413793,0.25,24.7,2.0,,0.06896551724137931,,2.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,3.0,2.0,2.0,,1.0,0.25,0.2,0.25,0.14285714285714285,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,,,1.0,2.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,,0.5,0.5,,0.5,0.5,0.16666666666666666,,,,,0.5,,0.25,0.09090909090909091,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203141-203486-2207,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Jack, Teletovic, Plumlee, Johnson",101114-101127-203141-203486-2207,BKN,892.0,8,15.0,3.0,28.0,29.0,10.0,57.0,4.0,14.0,26.0,8.0,14.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.5,0.7272727272727273,0.8235294117647058,0.5,92.01793721973094,14.928571428571429,16.344827586206897,14.928571428571429,15.517241379310345,0.17391304347826086,0.5253934782608696,7.892857142857143,,8.0,29.0,8.0,1.0,1.0,29.0,0.5714285714285714,0.5434782608695652,0.5576923076923077,1.0,,,3.0,,6.0,7.0,,,,,2.0,3.0,4.0,,,,,2.0,,,8.0,,4.0,7.0,4.0,,,17.0,,6.0,,,1.0,,,,8.0,3.0,,2.0,2.0,2.0,,,3.0,,0.5,0.5,,,,,,,,1.0,,,,0.8,1.0,,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,,,,,,,0.6956521739130435,,0.29395,0.15384615384615385,0.1875,,,0.10714285714285714,5.0,,9.0,,5.0,,0.391304347826087,,,0.21739130434782608,,24.333333333333332,4.0,1.0,0.17391304347826086,1.0,2.0,,,3.0,,,9.0,2.0,,3.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,1.0,0.4,0.4,1.0,,,0.4,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,0.5,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203141-203508-2207,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Sergey Karasev, Joe Johnson","Williams, Jack, Teletovic, Karasev, Johnson",101114-101127-203141-203508-2207,BKN,5.0,1,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,288.0,5.0,,5.0,,,0.6341,2.0,,1.0,3.0,,,,3.0,1.0,1.0,1.5,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,1.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.6341,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203141-2207-708,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Jack, Teletovic, Johnson, Garnett",101114-101127-203141-2207-708,BKN,850.0,8,14.0,7.0,24.0,25.0,5.0,49.0,3.0,14.0,21.0,5.0,13.0,19.0,1.0,,1.0,,1.0,,2.0,7.0,0.5,0.7142857142857143,0.8461538461538461,,83.01176470588236,17.625,17.08,15.583333333333334,16.2,0.125,0.5154166666666667,8.614285714285714,2.0,9.0,28.0,12.0,2.0,7.0,25.0,0.6428571428571429,0.4375,0.5,1.0,0.6666666666666666,0.6666666666666666,11.0,6.0,3.0,5.0,,2.0,1.0,2.0,4.0,6.0,7.0,,2.0,3.0,3.0,5.0,6.0,12.0,6.0,,3.0,4.0,1.0,1.0,1.0,9.0,2.0,6.0,6.0,,1.0,,,,8.0,2.0,2.0,,,,,12.0,11.0,2.0,0.3333333333333333,0.3333333333333333,,0.6,,0.3,0.25,0.46153846153846156,0.4,1.0,0.42857142857142855,,1.0,0.3333333333333333,1.0,1.0,0.20833333333333334,0.6,0.75,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,,0.2,0.5,0.625,0.56955,0.528825,0.07692307692307693,0.125,0.10714285714285714,0.42857142857142855,0.4583333333333333,9.0,4.0,10.0,5.0,9.0,4.0,0.4166666666666667,0.4444444444444444,0.5,0.375,0.4,25.419999999999998,1.0,,0.041666666666666664,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,0.1,,0.1,0.07142857142857142,0.2,,,,0.1111111111111111,0.1111111111111111,1.0,0.25,,0.1111111111111111,1.0,,,3.0,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.07692307692307693,,,0.1,,,,,,,0.5,,,,,,,1.0,,0.25,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-203508-203928,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Cory Jefferson","Williams, Jack, Plumlee, Karasev, Jefferson",101114-101127-203486-203508-203928,BKN,31.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,92.9032258064516,23.0,8.0,23.0,8.0,,0.3933,7.8,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3933,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-203508-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Joe Johnson","Williams, Jack, Plumlee, Karasev, Johnson",101114-101127-203486-203508-2207,BKN,765.0,5,13.0,-5.0,26.0,24.0,1.0,50.0,3.0,13.0,35.0,6.0,7.0,7.0,1.0,,3.0,2.0,1.0,1.0,4.0,9.0,0.75,0.8571428571428571,0.6666666666666666,1.0,94.11764705882354,14.884615384615385,15.75,14.884615384615385,14.25,0.17647058823529413,0.5181176470588236,7.015384615384615,,8.0,30.0,4.0,1.0,2.0,30.0,0.6153846153846154,0.6470588235294118,0.6818181818181818,1.0,,,11.0,,6.0,7.0,,,3.0,4.0,2.0,3.0,8.0,,,,3.0,7.0,4.0,13.0,12.0,,6.0,8.0,6.0,,,18.0,,,,,1.0,,,,12.0,5.0,1.0,,,,,13.0,11.0,1.0,0.75,0.75,,0.42857142857142855,,0.5625,,0.65,,,,,,,,,0.4117647058823529,0.8571428571428571,0.8571428571428571,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,0.5,0.75,0.6470588235294118,,0.49058125,0.23809523809523808,0.29411764705882354,,0.43333333333333335,0.4230769230769231,1.0,,4.0,1.0,1.0,,0.23529411764705882,,,0.058823529411764705,,23.85,3.0,1.0,0.17647058823529413,2.0,,,,2.0,,1.0,6.0,,,2.0,,2.0,1.0,0.5,1.0,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.125,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-203508-708,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Kevin Garnett","Williams, Jack, Plumlee, Karasev, Garnett",101114-101127-203486-203508-708,BKN,58.0,1,1.0,-7.0,2.0,3.0,,5.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,124.13793103448276,15.5,9.0,15.5,9.0,1.0,0.3901,21.3,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-203900-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Markel Brown, Joe Johnson","Williams, Jack, Plumlee, Brown, Johnson",101114-101127-203486-203900-2207,BKN,11.0,1,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,261.8181818181818,2.0,9.0,2.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-203928-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Cory Jefferson, Joe Johnson","Williams, Jack, Plumlee, Jefferson, Johnson",101114-101127-203486-203928-2207,BKN,132.0,1,2.0,3.0,5.0,6.0,4.0,11.0,2.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,,,3.0,,1.0,1.0,,119.99999999999999,10.4,13.333333333333334,10.2,13.333333333333334,0.4,0.49851999999999996,8.040000000000001,1.0,2.0,5.0,4.0,1.0,1.0,3.0,0.4,0.4,0.4166666666666667,,0.5,0.5,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,2.0,,2.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,0.25,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,,0.6,0.5276,0.4585,0.16666666666666666,0.16666666666666666,0.4,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203486-2207-708,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Joe Johnson, Kevin Garnett","Williams, Jack, Plumlee, Johnson, Garnett",101114-101127-203486-2207-708,BKN,14.0,1,,-1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203508-203928-708,1610612751,"Deron Williams, Jarrett Jack, Sergey Karasev, Cory Jefferson, Kevin Garnett","Williams, Jack, Karasev, Jefferson, Garnett",101114-101127-203508-203928-708,BKN,68.0,1,1.0,-4.0,2.0,3.0,3.0,5.0,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,105.88235294117648,16.0,12.0,16.0,12.0,0.5,0.39775,14.55,,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-203508-2207-708,1610612751,"Deron Williams, Jarrett Jack, Sergey Karasev, Joe Johnson, Kevin Garnett","Williams, Jack, Karasev, Johnson, Garnett",101114-101127-203508-2207-708,BKN,275.0,2,5.0,,9.0,10.0,2.0,19.0,1.0,7.0,12.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,99.4909090909091,14.555555555555555,14.4,14.0,14.4,0.125,0.5173125,6.057142857142857,,3.0,12.0,,1.0,1.0,9.0,0.42857142857142855,0.5625,0.6,1.0,,,8.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,,2.0,3.0,1.0,1.0,3.0,3.0,7.0,3.0,12.0,6.0,,3.0,4.0,3.0,,,9.0,2.0,,2.0,,,,1.0,,4.0,,2.0,,,,,12.0,8.0,2.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.5625,0.75,0.6,0.5,,0.5,1.0,1.0,,,,0.5,0.75,0.75,1.0,0.25,,,,,1.0,1.0,0.5,0.75,0.625,0.4746,0.5173125,,,0.25,1.0,0.8888888888888888,,,1.0,1.0,,,0.125,,,,,23.5,1.0,,0.125,1.0,,,,1.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101187-201152-201572-202711,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Brook Lopez, Bojan Bogdanovic","Williams, Anderson, Young, Lopez, Bogdanovic",101114-101187-201152-201572-202711,BKN,487.0,5,8.0,-1.0,16.0,18.0,5.0,34.0,2.0,12.0,16.0,3.0,7.0,9.0,2.0,1.0,1.0,1.0,,,1.0,4.0,1.0,0.75,0.8571428571428571,0.5,100.53388090349075,13.3125,15.222222222222221,12.5,15.11111111111111,0.13333333333333333,0.4739107142857143,7.7250000000000005,,5.0,15.0,,2.0,3.0,15.0,0.4166666666666667,0.43333333333333335,0.4411764705882353,1.0,,,4.0,2.0,2.0,4.0,,1.0,,2.0,3.0,6.0,2.0,,2.0,,1.0,5.0,,2.0,10.0,,5.0,6.0,2.0,3.0,,13.0,1.0,3.0,2.0,,,,,,4.0,2.0,,1.0,1.0,1.0,,2.0,4.0,,1.0,1.0,,0.2,,0.16666666666666666,,0.16666666666666666,0.14285714285714285,1.0,0.125,,,,1.0,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.4,0.5,0.5,1.0,,0.5,,0.3333333333333333,,0.4666666666666667,0.4527,0.41972,0.11764705882352941,0.14285714285714285,,0.13333333333333333,0.25,2.0,1.0,3.0,1.0,1.0,,0.2,,,0.13333333333333333,0.16666666666666666,38.166666666666664,1.0,,0.06666666666666667,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.08333333333333333,0.25,,,,0.5,0.5,1.0,,,1.0,,,,,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,0.14285714285714285,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
