EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,DefAtRimReboundPct,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyAtRimFGA,BlockedLongMidRange,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeAssists,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101108-201599-203085-2440-2563,1610612746,"Chris Paul, DeAndre Jordan, Austin Rivers, Matt Barnes, Dahntay Jones","Paul, Jordan, Rivers, Barnes, Jones",101108-201599-203085-2440-2563,LAC,9.0,2,,2.0,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,320.0,4.5,,4.5,,1.0,,,0.1999,,16.7,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.1999,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-203099-203493-2440,1610612746,"Chris Paul, DeAndre Jordan, Jared Cunningham, Reggie Bullock, Matt Barnes","Paul, Jordan, Cunningham, Bullock, Barnes",101108-201599-203099-203493-2440,LAC,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-203099-2037-2440,1610612746,"Chris Paul, DeAndre Jordan, Jared Cunningham, Jamal Crawford, Matt Barnes","Paul, Jordan, Cunningham, Crawford, Barnes",101108-201599-203099-2037-2440,LAC,5.0,1,,-2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,4.0,,,,,1.0,,,,,,,,576.0,4.0,1.0,,1.0,1.0,,,0.2259,,19.9,,,,,2.0,,,,,0.5,,,,1.0,,,,,,,2.0,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,0.2259,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-203493-2037-2045,1610612746,"Chris Paul, DeAndre Jordan, Reggie Bullock, Jamal Crawford, Hedo Turkoglu","Paul, Jordan, Bullock, Crawford, Turkoglu",101108-201599-203493-2037-2045,LAC,24.0,1,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,60.0,,17.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-203493-2037-2440,1610612746,"Chris Paul, DeAndre Jordan, Reggie Bullock, Jamal Crawford, Matt Barnes","Paul, Jordan, Bullock, Crawford, Barnes",101108-201599-203493-2037-2440,LAC,57.0,2,1.0,-1.0,2.0,2.0,,4.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,101.05263157894737,17.0,11.5,17.0,10.0,,,1.0,0.7763,,0.1,,,1.0,,1.0,,1.0,,,0.25,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-2037-2045-2440,1610612746,"Chris Paul, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Paul, Jordan, Crawford, Turkoglu, Barnes",101108-201599-2037-2045-2440,LAC,98.0,2,2.0,,5.0,5.0,1.0,10.0,1.0,,2.0,,7.0,,,,2.0,2.0,,,,,,,,146.9387755102041,6.6,13.0,6.4,13.0,0.5,,,0.3999,,13.1,,,,2.0,7.0,4.0,7.0,1.0,1.0,0.875,,,,4.0,4.0,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,3.0,5.0,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,4.0,1.0,5.0,4.0,,1.0,,1.0,,0.8333333333333334,,,,0.5,,1.0,0.6666666666666666,,,1.0,0.5,1.0,1.0,1.0,1.0,,,0.4273,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.8,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-2037-2440-2563,1610612746,"Chris Paul, DeAndre Jordan, Jamal Crawford, Matt Barnes, Dahntay Jones","Paul, Jordan, Crawford, Barnes, Jones",101108-201599-2037-2440-2563,LAC,29.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,99.3103448275862,22.0,7.0,22.0,7.0,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2037-2440,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Paul, Griffin, Rivers, Crawford, Barnes",101108-201933-203085-2037-2440,LAC,149.0,3,2.0,3.0,3.0,6.0,,9.0,,,2.0,2.0,2.0,,,,3.0,2.0,,,,0.5,,,,86.97986577181207,15.0,17.333333333333332,15.0,15.333333333333334,,,1.0,0.5015666666666666,,2.8,37.05,2.0,2.0,2.0,5.0,4.0,5.0,1.0,0.5,0.625,0.5,1.0,1.0,1.0,3.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,,2.0,1.0,,3.0,,,,,,,,1.0,1.0,3.0,1.0,,1.0,,0.5,,0.75,,,,1.0,,0.5,0.6,,1.0,0.3333333333333333,,,,,,0.5,0.5,0.5704,0.25,0.5,,0.6,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2045-2563,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Hedo Turkoglu, Dahntay Jones","Paul, Griffin, Rivers, Turkoglu, Jones",101108-201933-203085-2045-2563,LAC,7.0,1,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,205.71428571428572,7.0,,7.0,,,,1.0,0.3375,,,25.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2440-2563,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Matt Barnes, Dahntay Jones","Paul, Griffin, Rivers, Barnes, Jones",101108-201933-203085-2440-2563,LAC,15.0,1,,2.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,0.5,0.459,0.6339,2.65,,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.5,,0.5,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203099-2037-2440,1610612746,"Chris Paul, Blake Griffin, Jared Cunningham, Jamal Crawford, Matt Barnes","Paul, Griffin, Cunningham, Crawford, Barnes",101108-201933-203099-2037-2440,LAC,1.0,1,,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-203085-2037-2045-2440,1610612746,"Chris Paul, Austin Rivers, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Paul, Rivers, Crawford, Turkoglu, Barnes",101108-203085-2037-2045-2440,LAC,1.0,1,,-1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201150-201175-203085,1610612746,"Nate Robinson, JJ Redick, Spencer Hawes, Glen Davis, Austin Rivers","Robinson, Redick, Hawes, Davis, Rivers",101126-200755-201150-201175-203085,LAC,629.0,3,10.0,,21.0,20.0,3.0,41.0,3.0,2.0,12.0,6.0,20.0,2.0,2.0,4.0,13.0,7.0,,,,0.3333333333333333,0.4,0.3333333333333333,1.0,93.86327503974563,15.571428571428571,15.1,14.857142857142858,14.95,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.4956583333333333,0.5126,7.466666666666668,24.28333333333333,2.0,6.0,5.0,20.0,4.0,17.0,0.4166666666666667,0.3611111111111111,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.5,2.0,,2.0,3.0,1.0,4.0,,7.0,1.0,3.0,,1.0,,2.0,2.0,4.0,2.0,2.0,5.0,4.0,,9.0,2.0,,2.0,,1.0,,2.0,10.0,4.0,2.0,2.0,0.5,,0.5,,0.5,0.5,0.16666666666666666,,,0.8,0.2857142857142857,1.0,0.9,,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.6147,0.18181818181818182,0.25,0.15,0.1,0.09523809523809523,,,,,,1.0,1.0,,1.0,1.0,,1.0,,6.0,3.0,4.0,2.0,9.0,,0.6,0.6,1.0,1.0,,1.0,2.0,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201150-201599-203085,1610612746,"Nate Robinson, JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers","Robinson, Redick, Hawes, Jordan, Rivers",101126-200755-201150-201599-203085,LAC,298.0,3,5.0,-6.0,10.0,10.0,2.0,20.0,3.0,,9.0,1.0,17.0,2.0,,2.0,5.0,2.0,,,,0.1,,0.3333333333333333,,96.64429530201342,17.5,12.3,15.0,11.2,0.3,,0.2,0.449305,0.3909,11.433333333333334,25.5,1.0,1.0,3.0,11.0,2.0,7.0,0.3333333333333333,0.45,0.5,0.1,1.0,1.0,,7.0,2.0,5.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,,2.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,3.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.4,0.4,,,0.1,,,,,0.36363636363636365,,,,1.0,,1.0,,,,,,,1.0,1.0,,4.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201150-201599-2045,1610612746,"Nate Robinson, JJ Redick, Spencer Hawes, DeAndre Jordan, Hedo Turkoglu","Robinson, Redick, Hawes, Jordan, Turkoglu",101126-200755-201150-201599-2045,LAC,195.0,1,3.0,4.0,6.0,6.0,,12.0,1.0,,4.0,1.0,8.0,,,,1.0,1.0,,,,0.2,,,,88.61538461538461,13.333333333333334,19.166666666666668,13.333333333333334,18.333333333333332,0.2,,0.2,0.43559000000000003,,13.6,25.6,,,4.0,12.0,2.0,12.0,1.0,1.1,1.2,,,,,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,0.6,1.0,1.0,1.0,1.0,0.2,,,0.2,0.25,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.0,3.0,3.0,,6.0,1.0,0.75,0.75,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-201599-203085,1610612746,"Nate Robinson, JJ Redick, Glen Davis, DeAndre Jordan, Austin Rivers","Robinson, Redick, Davis, Jordan, Rivers",101126-200755-201175-201599-203085,LAC,317.0,2,5.0,3.0,9.0,8.0,,17.0,3.0,,6.0,,6.0,,,,4.0,1.0,,,,,,,,77.22397476340694,14.777777777777779,23.0,14.777777777777779,16.625,0.5,,0.5,0.5076666666666666,,9.683333333333334,,2.0,3.0,3.0,9.0,4.0,9.0,0.5,0.5,0.6428571428571429,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,,2.0,,2.0,,6.0,3.0,,,,,,,,,,,,1.0,0.2,,0.25,0.2222222222222222,,0.5,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,,,,,,1.0,1.0,0.5,,1.0,,,,1.0,,,,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-201933-202706,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Jordan Hamilton","Robinson, Redick, Davis, Griffin, Hamilton",101126-200755-201175-201933-202706,LAC,75.0,1,1.0,1.0,3.0,3.0,,6.0,,,1.0,2.0,2.0,,,,2.0,1.0,,,,0.6666666666666666,,,,115.2,11.0,14.0,11.0,8.666666666666666,,,0.6666666666666666,0.5088333333333334,,10.4,26.15,,,,3.0,,3.0,,0.5,0.5,,,,,,,1.0,,2.0,,,,,,,,,,2.0,1.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-201933-203085,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Austin Rivers","Robinson, Redick, Davis, Griffin, Rivers",101126-200755-201175-201933-203085,LAC,295.0,3,5.0,-2.0,11.0,12.0,2.0,23.0,1.0,1.0,8.0,2.0,9.0,2.0,,2.0,5.0,3.0,1.0,,1.0,0.2,,0.2857142857142857,,112.27118644067797,14.454545454545455,11.333333333333334,14.454545454545455,11.333333333333334,0.1,0.1,0.8,0.489595,0.5108,4.675,24.55,3.0,6.0,3.0,7.0,6.0,3.0,0.375,0.3,0.3181818181818182,0.6,0.5,0.6,,,,1.0,,1.0,,1.0,2.0,4.0,,,,,,1.0,1.0,2.0,,3.0,,3.0,2.0,,2.0,,,,3.0,2.0,1.0,,,1.0,,1.0,,1.0,,0.125,,,1.0,0.4,,1.0,,1.0,,0.1,,,,,0.1,,,0.09090909090909091,0.1111111111111111,0.5714285714285714,,,,,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,0.16666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201175-203085-2045,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Davis, Rivers, Turkoglu",101126-200755-201175-203085-2045,LAC,713.0,3,12.0,6.0,23.0,23.0,5.0,46.0,7.0,2.0,22.0,4.0,15.0,5.0,,6.0,19.0,4.0,,,,0.15384615384615385,,0.375,,92.90322580645162,15.91304347826087,15.08695652173913,15.173913043478262,14.565217391304348,0.2692307692307692,0.07692307692307693,0.46153846153846156,0.48751730769230767,0.56064,8.863636363636363,23.95,4.0,8.0,9.0,21.0,12.0,11.0,0.4090909090909091,0.40384615384615385,0.40384615384615385,0.3076923076923077,0.5,0.5,1.0,1.0,3.0,7.0,2.0,2.0,,,5.0,10.0,1.0,1.0,,,2.0,2.0,,6.0,7.0,5.0,1.0,13.0,,,3.0,,2.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.46153846153846156,0.7777777777777778,0.8571428571428571,0.5,,0.8333333333333334,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.07692307692307693,,0.3874,,,0.47619047619047616,0.09523809523809523,0.043478260869565216,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,6.0,3.0,4.0,,9.0,,0.3333333333333333,0.6,,,,,4.0,2.0,,1.0,,1.0,0.8,,,1.0,,3.0,,1.0,,1.0,0.25,,0.25,,,,,,4.0,,8.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101126-200755-201599-203085-2045,1610612746,"Nate Robinson, JJ Redick, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Jordan, Rivers, Turkoglu",101126-200755-201599-203085-2045,LAC,258.0,3,4.0,8.0,7.0,9.0,1.0,16.0,1.0,,5.0,1.0,3.0,1.0,,,3.0,2.0,,,,0.16666666666666666,,,,89.30232558139535,10.285714285714286,20.666666666666668,8.714285714285714,17.0,0.16666666666666666,,0.6666666666666666,0.6180333333333333,0.4702,4.74,25.9,3.0,3.0,5.0,11.0,6.0,9.0,1.0,0.8333333333333334,0.7857142857142857,0.5,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,3.0,,,,,1.0,,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.625,,,1.0,0.5,,0.5,0.5,,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.6225666666666666,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.45454545454545453,0.5714285714285714,,,,,,4.0,1.0,,,,,,,4.0,2.0,2.0,1.0,4.0,,0.4,0.4,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
