EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFGM,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101126-200755-201150-201599-203085,1610612746,"Nate Robinson, JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers","Robinson, Redick, Hawes, Jordan, Rivers",101126-200755-201150-201599-203085,LAC,298.0,3,5.0,6.0,10.0,10.0,1.0,20.0,2.0,3.0,,1.0,3.0,5.0,17.0,,1.0,3.0,2.0,,,1.0,4.0,4.0,2.0,6.0,2.0,0.6,,0.6666666666666666,0.75,0.7727272727272727,0.75,,,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,96.64429530201342,12.3,17.5,11.2,15.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.7777777777777778,0.5699000000000001,0.5811,0.17647058823529413,6.4799999999999995,11.0,7.0,,1.0,,2.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,13.0,,2.0,,,,,,,,3.0,,5.0,2.0,1.0,,,,14.0,13.0,7.0,0.5,0.5,0.8125,0.4444444444444444,,,0.6666666666666666,,0.1111111111111111,0.2222222222222222,,,0.2857142857142857,,0.6228,0.2,0.3333333333333333,0.7647058823529411,24.85,0.7,,2.0,6.0,2.0,4.0,,10.0,1.0,,1.0,0.5,0.7142857142857143,,,,,,2.0,3.0,2.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,1.0,0.1111111111111111,,,1.0,1.0,,,,2.0,1.0,1.0,0.2222222222222222,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,,2.0,1.0,,,,,,1.0,,,,,0.5,,0.5,,,1.0,1.0,1.0,,0.2857142857142857,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612746,2015,2014-15,False
101126-200755-201150-201599-2045,1610612746,"Nate Robinson, JJ Redick, Spencer Hawes, DeAndre Jordan, Hedo Turkoglu","Robinson, Redick, Hawes, Jordan, Turkoglu",101126-200755-201150-201599-2045,LAC,195.0,1,3.0,-4.0,6.0,6.0,1.0,12.0,,,,,1.0,2.0,8.0,,,,,,,,,,1.0,1.0,1.0,0.5,,0.6666666666666666,,0.6666666666666666,,,,,,,0.5,,,88.61538461538461,19.166666666666668,13.333333333333334,18.333333333333332,13.333333333333334,,,,,,0.6666666666666666,0.4905333333333333,,,16.5,12.0,,,,2.0,4.0,,2.0,4.0,,,,,,3.0,4.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,8.0,,,0.5,0.5,,0.6666666666666666,,,,,,0.6666666666666666,0.5,0.5,,0.5,,,,,25.5,,,,3.0,1.0,2.0,1.0,5.0,1.0,1.0,0.5,,,0.5,,1.0,1.0,0.5,,,,2.0,1.0,,1.0,1.0,,,,,2.0,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-200755-201175-201599-203085,1610612746,"Nate Robinson, JJ Redick, Glen Davis, DeAndre Jordan, Austin Rivers","Robinson, Redick, Davis, Jordan, Rivers",101126-200755-201175-201599-203085,LAC,317.0,2,5.0,-3.0,8.0,9.0,4.0,17.0,2.0,5.0,,1.0,2.0,7.0,6.0,,2.0,2.0,,,,4.0,3.0,3.0,7.0,10.0,1.0,0.2857142857142857,,0.18181818181818182,,0.2,0.16666666666666666,,,1.0,0.8,1.0,0.7777777777777778,1.0,1.0,77.22397476340694,23.0,14.777777777777779,16.625,14.777777777777779,0.45454545454545453,0.4,0.4,0.25,,0.8181818181818182,0.509090909090909,0.502625,0.3333333333333333,4.357142857142857,9.0,1.0,,2.0,,3.0,,,4.0,2.0,,,,,,3.0,,,,,1.0,,1.0,6.0,,8.0,2.0,2.0,,,,4.0,,1.0,,,,0.36363636363636365,,,,,0.18181818181818182,0.2727272727272727,,,,,,0.15384615384615385,0.2222222222222222,,24.775,0.125,,,,,2.0,,4.0,1.0,1.0,,,,,,1.0,,1.0,,,,4.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,0.09090909090909091,0.25,,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,1.0,,1.0,,,,1.0,,,0.75,,0.6666666666666666,1.0,,,,,0.25,,,,,,1.0,,,,,,,,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-200755-201175-201933-202706,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Jordan Hamilton","Robinson, Redick, Davis, Griffin, Hamilton",101126-200755-201175-201933-202706,LAC,75.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,1.0,3.0,2.0,,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,,0.25,,0.25,,,,1.0,,1.0,0.3333333333333333,,,115.2,14.0,11.0,8.666666666666666,11.0,0.25,1.0,1.0,,,0.5,0.451975,0.3237,,8.233333333333333,3.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,0.25,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,25.8,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-200755-201175-201933-203085,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Blake Griffin, Austin Rivers","Robinson, Redick, Davis, Griffin, Rivers",101126-200755-201175-201933-203085,LAC,295.0,3,5.0,2.0,12.0,11.0,,23.0,1.0,1.0,,,3.0,6.0,9.0,,,,2.0,,1.0,,3.0,5.0,,5.0,3.0,0.5,,0.6428571428571429,,0.6428571428571429,,0.16666666666666666,,0.6,,0.7142857142857143,,,,112.27118644067797,11.333333333333334,14.454545454545455,11.333333333333334,14.454545454545455,0.14285714285714285,1.0,1.0,,,0.2857142857142857,0.41619285714285714,,,13.700000000000001,7.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,3.0,5.0,,1.0,3.0,,,,,1.0,,1.0,9.0,,,1.0,1.0,,0.14285714285714285,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,1.0,,,,,27.9,,,,3.0,1.0,3.0,1.0,7.0,,,1.0,,,1.0,,2.0,1.0,0.4,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,4.0,0.5714285714285714,,,,,,,,,,,,,,0.6666666666666666,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-200755-201175-203085-2045,1610612746,"Nate Robinson, JJ Redick, Glen Davis, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Davis, Rivers, Turkoglu",101126-200755-201175-203085-2045,LAC,713.0,3,12.0,-6.0,23.0,23.0,1.0,46.0,2.0,5.0,1.0,1.0,6.0,11.0,15.0,1.0,1.0,2.0,6.0,,,,7.0,10.0,2.0,12.0,4.0,0.5454545454545454,1.0,0.2857142857142857,1.0,0.32608695652173914,1.0,,,0.5384615384615384,,0.625,0.14285714285714285,,1.0,92.90322580645162,15.08695652173913,15.91304347826087,14.565217391304348,15.173913043478262,0.23809523809523808,0.4,0.4,1.0,1.0,0.7142857142857143,0.504595,,0.13333333333333333,8.772727272727273,21.0,1.0,1.0,2.0,,7.0,1.0,,10.0,3.0,,1.0,,,,7.0,,3.0,,,2.0,,,5.0,,4.0,2.0,,,,,13.0,,1.0,,,,0.47619047619047616,,1.0,0.5,1.0,0.09523809523809523,0.3333333333333333,,,1.0,,,0.08695652173913043,0.15384615384615385,,26.4,0.043478260869565216,,,,,3.0,,6.0,3.0,2.0,,,,,,2.0,1.0,1.0,,,,6.0,3.0,1.0,0.5,0.5,,0.5,,,4.0,0.19047619047619047,2.0,1.0,1.0,,1.0,1.0,0.5,3.0,,,0.14285714285714285,,,,2.0,,,,0.5,0.5,1.0,,,,,0.5,,,,,,2.0,,1.0,,,,2.0,,2.0,,,0.2222222222222222,,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-200755-201599-203085-2045,1610612746,"Nate Robinson, JJ Redick, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Redick, Jordan, Rivers, Turkoglu",101126-200755-201599-203085-2045,LAC,258.0,3,4.0,-8.0,9.0,7.0,3.0,16.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,,1.0,,2.0,2.0,4.0,2.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25,0.3333333333333333,,,,0.5,1.0,0.5,,,89.30232558139535,20.666666666666668,10.285714285714286,17.0,8.714285714285714,0.2,1.0,1.0,0.3333333333333333,1.0,0.6,0.47365,0.5184,0.6666666666666666,6.533333333333334,11.0,4.0,4.0,2.0,,1.0,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,5.0,3.0,1.0,2.0,,2.0,1.0,,,,,1.0,,4.0,,,,0.4,1.0,1.0,,1.0,0.4,0.2,,,,,0.3955,0.16666666666666666,0.25,,24.15,0.4444444444444444,,,,,,,,,,,,,,,4.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,0.5,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201175-202706-203085,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Jordan Hamilton, Austin Rivers","Robinson, Hawes, Davis, Hamilton, Rivers",101126-201150-201175-202706-203085,LAC,55.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,104.72727272727273,16.0,11.5,16.0,9.5,,,,,,,0.427,,,18.3,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201175-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Davis, Rivers, Turkoglu",101126-201150-201175-203085-2045,LAC,790.0,2,13.0,-5.0,23.0,25.0,2.0,48.0,4.0,5.0,,1.0,7.0,12.0,20.0,,1.0,,8.0,,1.0,1.0,6.0,10.0,2.0,12.0,3.0,0.5833333333333334,,0.4722222222222222,,0.5,,0.08333333333333333,0.2,0.75,0.2,0.75,0.2,,1.0,87.49367088607595,16.956521739130434,16.0,16.391304347826086,16.0,0.2777777777777778,0.8,1.0,1.0,,0.6111111111111112,0.501411111111111,0.4938,,6.675,25.0,,,6.0,1.0,6.0,,1.0,6.0,3.0,,,,,,6.0,1.0,3.0,1.0,1.0,5.0,,2.0,2.0,,4.0,2.0,,,,,20.0,,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,0.75,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,0.1,0.14285714285714285,,25.400000000000002,,,,3.0,1.0,4.0,1.0,9.0,4.0,1.0,1.0,,,1.0,,4.0,2.0,0.8,,,,6.0,3.0,2.0,0.42857142857142855,0.42857142857142855,,0.5,,,1.0,0.05555555555555555,3.0,1.0,3.0,,0.5,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201175-203085-2440,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Matt Barnes","Robinson, Hawes, Davis, Rivers, Barnes",101126-201150-201175-203085-2440,LAC,238.0,2,4.0,-1.0,7.0,7.0,,14.0,2.0,2.0,,,2.0,4.0,9.0,,,,2.0,,,,,1.0,,1.0,1.0,0.5,,0.5833333333333334,,0.6428571428571429,,,,,,1.0,,,,84.70588235294117,17.571428571428573,16.428571428571427,17.571428571428573,16.428571428571427,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.490025,,,8.925,10.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,9.0,,,0.5,0.5,,0.3333333333333333,,1.0,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.5,,0.14285714285714285,0.2,,24.95,,,,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,,0.5,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201175-203085-2563,1610612746,"Nate Robinson, Spencer Hawes, Glen Davis, Austin Rivers, Dahntay Jones","Robinson, Hawes, Davis, Rivers, Jones",101126-201150-201175-203085-2563,LAC,509.0,2,8.0,-5.0,16.0,16.0,1.0,32.0,2.0,4.0,,,3.0,9.0,12.0,,,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,6.0,0.3333333333333333,,0.34615384615384615,,0.375,1.0,0.1111111111111111,0.25,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.1111111111111111,,0.5,90.53045186640472,17.625,14.1875,17.1875,13.25,0.3076923076923077,0.5,0.6666666666666666,,,0.6153846153846154,0.5124153846153846,,0.16666666666666666,8.2,17.0,1.0,1.0,2.0,,3.0,,1.0,4.0,3.0,1.0,,,2.0,,3.0,,,1.0,,1.0,,2.0,4.0,,6.0,3.0,,,,,10.0,2.0,1.0,0.25,0.25,1.0,0.3076923076923077,1.0,,1.0,,0.15384615384615385,0.23076923076923078,,,,,0.2989,0.1875,0.25,0.16666666666666666,24.225,0.0625,,,3.0,1.0,3.0,,7.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,3.0,0.23076923076923078,1.0,,2.0,,0.5,0.5,,1.0,,,0.07692307692307693,,,,,,,,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201599-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Jordan, Rivers, Turkoglu",101126-201150-201599-203085-2045,LAC,90.0,1,2.0,-2.0,3.0,2.0,1.0,5.0,,1.0,,1.0,,2.0,,,1.0,,,,,2.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,80.0,18.333333333333332,17.5,14.333333333333334,17.5,0.5,,,1.0,,0.5,0.49535,0.5744,,9.2,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201599-203085-2440,1610612746,"Nate Robinson, Spencer Hawes, DeAndre Jordan, Austin Rivers, Matt Barnes","Robinson, Hawes, Jordan, Rivers, Barnes",101126-201150-201599-203085-2440,LAC,64.0,1,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.5,,0.5,,,67.5,13.5,37.0,12.5,33.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.45566666666666666,0.5988,1.0,7.5,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201150-201933-203085-2045,1610612746,"Nate Robinson, Spencer Hawes, Blake Griffin, Austin Rivers, Hedo Turkoglu","Robinson, Hawes, Griffin, Rivers, Turkoglu",101126-201150-201933-203085-2045,LAC,167.0,1,3.0,2.0,5.0,5.0,,10.0,,,,,,2.0,9.0,,,,,,,,1.0,2.0,,2.0,,,,0.9,,0.9,,,,1.0,,1.0,,,1.0,86.22754491017965,17.8,15.6,17.8,15.6,,,,,,0.6,0.49378,,,17.1,7.0,,,1.0,2.0,2.0,,3.0,3.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,9.0,,,1.0,1.0,,0.6,,1.0,,1.0,0.2,0.4,1.0,1.0,,1.0,,,,,23.833333333333332,,,,9.0,3.0,3.0,2.0,9.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201175-201599-203085-2045,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Robinson, Davis, Jordan, Rivers, Turkoglu",101126-201175-201599-203085-2045,LAC,148.0,2,2.0,-1.0,6.0,5.0,1.0,11.0,,2.0,,2.0,1.0,6.0,6.0,,3.0,,2.0,,,2.0,1.0,2.0,2.0,4.0,,0.16666666666666666,,0.3125,,0.375,,,,1.0,0.5,1.0,0.4,0.5,,107.02702702702702,14.166666666666666,12.6,11.5,12.6,0.25,,,0.6666666666666666,,0.5,0.44475625,0.4982333333333333,,9.0,7.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,6.0,3.0,2.0,0.5,0.5,0.75,0.25,1.0,,,,0.375,0.25,0.5,0.5,0.5,0.5,0.4574,0.125,0.16666666666666666,0.5,26.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,0.75,,1.0,,,,,,,,,,,,,,,,1.0,0.125,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201175-201599-203085-2440,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Matt Barnes","Robinson, Davis, Jordan, Rivers, Barnes",101126-201175-201599-203085-2440,LAC,162.0,1,3.0,-3.0,5.0,4.0,1.0,9.0,,2.0,,1.0,,3.0,4.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,0.3,,0.3333333333333333,,,,,,,0.25,,,80.0,14.2,22.75,12.0,22.75,0.4,,,1.0,,0.8,0.57345,,,5.8999999999999995,7.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,2.0,1.0,,,,,4.0,1.0,2.0,0.5,0.5,0.16666666666666666,0.4,1.0,,,,0.2,0.2,,,0.5,,0.64085,0.16666666666666666,0.25,0.25,24.0,0.4,,,3.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101126-201175-201599-203085-2563,1610612746,"Nate Robinson, Glen Davis, DeAndre Jordan, Austin Rivers, Dahntay Jones","Robinson, Davis, Jordan, Rivers, Jones",101126-201175-201599-203085-2563,LAC,13.0,1,,-3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,6.5,,3.0,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
