EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101127-203079-203156-203461-2736,1610612739,"Jarrett Jack, Dion Waiters, Henry Sims, Anthony Bennett, Luol Deng","Jack, Waiters, Sims, Bennett, Deng",101127-203079-203156-203461-2736,CLE,151.0,1,4.0,,9.0,1.0,3.0,4.0,1.0,1.0,1.0,85.82781456953643,22.75,3.0,4.0,5.0,5.0,,,1.0,1.0,,2.0,1.0,6.0,2.0,1.0,,,,,,,,,,,2.0,2.0,5.0,,,0.5,0.6,0.3333333333333333,,12.0,10.2,22.75,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45659999999999995,9.0,24.7,1.0,2.0,,1.0,,,,1.0,3.0,,,4.0,,1.0,,1.0,,,3.0,1.0,2.0,,1.0,,,,4.0,1.0,,,,,,,,1.5,1.0,0.5,1.0,,0.5,1.0,0.5,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.549,0.25,0.3333333333333333,0.6666666666666666,2.0,,,,0.45659999999999995,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.6,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2014,2013-14,False
101127-203079-203156-203521-2760,1610612739,"Jarrett Jack, Dion Waiters, Henry Sims, Matthew Dellavedova, Anderson Varejao","Jack, Waiters, Sims, Dellavedova, Varejao",101127-203079-203156-203521-2760,CLE,303.0,1,7.0,4.0,15.0,3.0,3.0,8.0,0.42857142857142855,0.42857142857142855,0.5,71.2871287128713,22.142857142857142,5.0,3.0,8.0,1.0,1.0,3.0,1.0,,3.0,11.0,1.0,8.0,5.0,,4.0,,2.0,2.0,,,,,2.0,,2.0,4.0,1.0,,0.2727272727272727,0.25,0.3076923076923077,0.08333333333333333,,18.5,15.125,16.571428571428573,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4166666666666667,0.4908333333333333,8.881818181818183,25.1,0.125,3.0,2.0,4.0,2.0,3.0,,4.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,,,2.0,4.0,,,5.0,,,,2.0,1.0,,,,,0.3333333333333333,1.0,0.5,0.4,0.4,0.09090909090909091,0.25,,0.5,,0.5555555555555556,0.5,1.0,0.4,,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,,,,0.6,0.6666666666666666,,0.5442,0.07692307692307693,0.08333333333333333,0.5,1.0,1.0,,1.0,0.3674,,,,,,,,1.0,,,,1.0,,,,,,,,4.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203079-203461-203521-2760,1610612739,"Jarrett Jack, Dion Waiters, Anthony Bennett, Matthew Dellavedova, Anderson Varejao","Jack, Waiters, Bennett, Dellavedova, Varejao",101127-203079-203461-203521-2760,CLE,1281.0,6,41.0,6.0,84.0,13.0,19.0,27.0,0.8666666666666667,0.76,0.8,94.42622950819671,16.902439024390244,21.0,-2.0,43.0,2.0,2.0,4.0,10.0,1.0,9.0,20.0,18.0,38.0,40.0,1.0,10.0,,1.0,,4.0,3.0,9.0,,12.0,1.0,6.0,35.0,2.0,,0.45,0.39473684210526316,0.4523809523809524,0.47368421052631576,0.4444444444444444,13.674418604651162,12.511627906976743,15.512195121951219,0.10526315789473684,0.5,0.5,0.2631578947368421,1.0,0.7105263157894737,0.5507276315789473,8.4,24.6,0.046511627906976744,6.0,3.0,9.0,,3.0,4.0,7.0,8.0,,3.0,3.0,8.0,3.0,4.0,8.0,3.0,1.0,20.0,4.0,6.0,,8.0,5.0,,3.0,8.0,4.0,,,,,0.4444444444444444,0.4444444444444444,,0.1875,0.1875,0.15,0.3333333333333333,,0.36363636363636365,0.6,0.3333333333333333,0.5,0.5,0.875,0.6,0.23684210526315788,0.3333333333333333,0.5,1.0,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.25,0.375,,,0.543,0.09523809523809523,0.16666666666666666,0.07894736842105263,,,1.0,,0.2589,,1.0,8.0,,,3.0,1.0,3.0,,4.0,1.0,5.0,,,,2.0,2.0,12.0,,,10.0,3.0,4.0,3.0,1.0,4.0,,1.0,1.0,,,5.0,,1.0,,,,,,,2.0,,1.0,0.2222222222222222,0.2,,0.2222222222222222,,,0.5,,0.3076923076923077,,0.16666666666666666,0.42857142857142855,1.0,0.6,,,0.21052631578947367,0.125,0.125,1.0,0.3,0.3333333333333333,1.0,0.375,0.3333333333333333,,,,,0.3,0.05263157894736842,2.0,1.0,,,,0.25,,,,1.0,,,,,0.05555555555555555,,,,,,,0.1,,1.0,,,,,,,1610612739,2014,2013-14,False
101127-203079-203521-2736-2760,1610612739,"Jarrett Jack, Dion Waiters, Matthew Dellavedova, Luol Deng, Anderson Varejao","Jack, Waiters, Dellavedova, Deng, Varejao",101127-203079-203521-2736-2760,CLE,1650.0,11,49.0,13.0,100.0,12.0,25.0,28.0,0.6,0.6666666666666666,0.6666666666666666,87.27272727272727,17.857142857142858,28.0,28.0,51.0,22.0,5.0,10.0,7.0,4.0,17.0,27.0,12.0,61.0,33.0,5.0,24.0,,4.0,4.0,3.0,1.0,8.0,2.0,9.0,,13.0,56.0,21.0,1.0,0.6296296296296297,0.6282051282051282,0.6931818181818182,0.3076923076923077,0.375,15.196078431372548,14.705882352941176,15.83673469387755,0.2564102564102564,0.5,0.5,0.1794871794871795,0.23529411764705882,0.48717948717948717,0.48054102564102574,10.58148148148148,24.958333333333332,0.43137254901960786,2.0,5.0,7.0,1.0,1.0,7.0,10.0,12.0,2.0,2.0,5.0,10.0,1.0,5.0,9.0,2.0,1.0,22.0,,10.0,3.0,3.0,5.0,,1.0,14.0,6.0,1.0,1.0,,1.0,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,0.8333333333333334,0.037037037037037035,0.14285714285714285,1.0,,0.7692307692307693,0.17647058823529413,,,0.7142857142857143,0.5714285714285714,0.1794871794871795,0.7142857142857143,0.8333333333333334,0.4,0.2564102564102564,0.7,0.7,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6015,0.14634146341463414,0.20689655172413793,0.08196721311475409,12.0,2.0,1.0,0.4,0.4501029411764706,2.0,2.0,5.0,1.0,1.0,3.0,,,1.0,5.0,,1.0,1.0,7.0,2.0,6.0,26.0,12.0,3.0,,7.0,3.0,4.0,3.0,1.0,3.0,,,2.0,1.0,,3.0,,1.0,,4.0,3.0,,,,24.0,2.0,0.8,0.4166666666666667,,0.4,0.4166666666666667,0.5833333333333334,0.5882352941176471,0.65,,0.42857142857142855,,0.25,0.6666666666666666,0.42857142857142855,1.0,,,0.1282051282051282,0.4,0.4,0.5,0.42857142857142855,0.42857142857142855,1.0,,,0.11764705882352941,0.058823529411764705,1.0,0.25,0.42857142857142855,0.4262295081967213,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203092-203461-203467-203521,1610612739,"Jarrett Jack, Tyler Zeller, Anthony Bennett, Carrick Felix, Matthew Dellavedova","Jack, Zeller, Bennett, Felix, Dellavedova",101127-203092-203461-203467-203521,CLE,151.0,1,5.0,,9.0,1.0,3.0,4.0,1.0,1.0,,85.82781456953643,20.2,3.0,,4.0,,,1.0,,,3.0,5.0,,6.0,6.0,,2.0,,1.0,,,,,,4.0,,,4.0,,,0.6,0.6,0.6,,,12.5,12.25,20.2,0.2,,,,,0.6,0.56338,5.92,,,1.0,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,,4.0,1.0,,2.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,1.0,1.0,,0.6,1.0,1.0,0.6666666666666666,0.2,,,,1.0,1.0,,0.6839,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203092-203461-203521-2736,1610612739,"Jarrett Jack, Tyler Zeller, Anthony Bennett, Matthew Dellavedova, Luol Deng","Jack, Zeller, Bennett, Dellavedova, Deng",101127-203092-203461-203521-2736,CLE,27.0,1,,,2.0,,,,,,,106.66666666666666,,,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,,,,1.0,4.0,2.0,,1.0,0.5,0.6666666666666666,0.5,,13.5,13.5,,,,,0.5,0.5,1.0,0.6679,1.0,81.9,1.0,,1.0,1.0,,,,,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.6679,1.0,,,,,,,,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,1.0,,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203092-203508-203521-2760,1610612739,"Jarrett Jack, Tyler Zeller, Sergey Karasev, Matthew Dellavedova, Anderson Varejao","Jack, Zeller, Karasev, Dellavedova, Varejao",101127-203092-203508-203521-2760,CLE,402.0,1,11.0,2.0,22.0,2.0,3.0,5.0,0.6666666666666666,0.75,,78.80597014925372,20.0,7.0,3.0,11.0,,,2.0,4.0,,5.0,9.0,4.0,13.0,10.0,,4.0,,1.0,,,,,,1.0,,,11.0,,,0.5555555555555556,0.5,0.5,0.3076923076923077,,16.545454545454547,15.727272727272727,19.727272727272727,0.15384615384615385,,,0.3076923076923077,,0.5384615384615384,0.47675384615384614,9.933333333333334,25.8,,2.0,3.0,3.0,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,6.0,,3.0,4.0,2.0,1.0,9.0,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,0.6,0.75,1.0,0.5,0.5,,,,0.5,1.0,0.2857142857142857,,0.5,1.0,,0.23076923076923078,1.0,1.0,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,0.5,1.0,,0.52265,,,0.15384615384615385,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,3.0,,2.0,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,,,0.25,,,,,,0.5,,,1.0,1.0,,,,,,,0.25,0.25,1.0,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203092-203521-203552-2760,1610612739,"Jarrett Jack, Tyler Zeller, Matthew Dellavedova, Seth Curry, Anderson Varejao","Jack, Zeller, Dellavedova, Curry, Varejao",101127-203092-203521-203552-2760,CLE,213.0,1,7.0,,13.0,4.0,5.0,6.0,1.0,0.8333333333333334,1.0,87.88732394366198,16.142857142857142,4.0,2.0,6.0,,1.0,3.0,,,2.0,7.0,,4.0,2.0,,2.0,,1.0,,,,,,1.0,,2.0,4.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,16.666666666666668,12.5,15.428571428571429,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.45108571428571426,10.214285714285714,,,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,0.14285714285714285,0.5,,0.2,0.5,0.2,,0.5,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,,,,0.3208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-203092-203521-2736-2760,1610612739,"Jarrett Jack, Tyler Zeller, Matthew Dellavedova, Luol Deng, Anderson Varejao","Jack, Zeller, Dellavedova, Deng, Varejao",101127-203092-203521-2736-2760,CLE,210.0,3,8.0,8.0,14.0,2.0,4.0,5.0,0.6666666666666666,0.75,0.5,96.0,13.875,4.0,5.0,6.0,2.0,,,1.0,,2.0,3.0,1.0,9.0,4.0,,2.0,,,,1.0,1.0,1.0,,4.0,,2.0,8.0,2.0,2.0,0.6666666666666666,0.875,0.75,0.25,1.0,16.5,14.666666666666666,13.875,,,,0.25,,0.5,0.5707625,10.733333333333334,24.9,0.3333333333333333,1.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,1.0,,,,4.0,2.0,,,,,0.5,0.5,,,0.5,,,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,0.3333333333333333,0.4,0.1111111111111111,2.0,,,,0.44525,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101139-201947-202681-202684-2760,1610612739,"CJ Miles, Earl Clark, Kyrie Irving, Tristan Thompson, Anderson Varejao","Miles, Clark, Irving, Thompson, Varejao",101139-201947-202681-202684-2760,CLE,4021.0,8,124.0,5.0,247.0,33.0,51.0,72.0,0.7857142857142857,0.796875,0.7222222222222222,88.45560805769709,15.596774193548388,67.0,9.0,123.0,,12.0,30.0,19.0,,42.0,97.0,26.0,136.0,127.0,,40.0,,9.0,6.0,6.0,4.0,16.0,,22.0,2.0,14.0,119.0,,1.0,0.4329896907216495,0.5,0.5232558139534884,0.21138211382113822,0.375,16.96747967479675,15.715447154471544,14.92741935483871,0.24390243902439024,0.4,0.42857142857142855,0.15447154471544716,,0.45528455284552843,0.5034987804878049,9.876288659793815,24.88076923076923,,16.0,16.0,30.0,4.0,10.0,14.0,37.0,13.0,7.0,17.0,17.0,44.0,9.0,22.0,31.0,10.0,7.0,71.0,15.0,18.0,,21.0,10.0,4.0,,16.0,9.0,9.0,6.0,3.0,9.0,0.5238095238095238,0.55,0.4117647058823529,0.425,0.425,0.09278350515463918,0.16666666666666666,,0.2727272727272727,0.8181818181818182,0.3088235294117647,0.42857142857142855,0.2222222222222222,0.875,0.8421052631578947,0.24390243902439024,0.5333333333333333,0.64,0.625,0.3008130081300813,0.3783783783783784,0.4,0.5,0.5,0.4,0.25,0.5572178571428571,0.06976744186046512,0.08737864077669903,0.125,,5.0,3.0,0.4166666666666667,,,3.0,7.0,,,10.0,1.0,2.0,,13.0,1.0,3.0,,,,,,27.0,12.0,4.0,19.0,10.0,9.0,7.0,2.0,6.0,2.0,3.0,2.0,,,9.0,,,,3.0,,,7.0,,,,0.6923076923076923,0.5,0.3333333333333333,,0.5,,,,0.06666666666666667,0.46153846153846156,0.21739130434782608,0.3333333333333333,0.75,0.75,0.6666666666666666,0.03389830508474576,0.7777777777777778,0.056910569105691054,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5263157894736842,0.5263157894736842,0.7,0.1,0.5,,,,,0.5263157894736842,,1.0,1.0,1.0,2.0,0.05405405405405406,0.05,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2014,2013-14,False
101139-201947-202681-203079-203156,1610612739,"CJ Miles, Earl Clark, Kyrie Irving, Dion Waiters, Henry Sims","Miles, Clark, Irving, Waiters, Sims",101139-201947-202681-203079-203156,CLE,89.0,1,2.0,,5.0,,,,,,,80.89887640449437,13.5,1.0,-1.0,3.0,,,,,,1.0,1.0,,3.0,4.0,,2.0,,,,,,1.0,,,,1.0,3.0,,,1.0,1.0,0.75,,,20.666666666666668,20.666666666666668,13.5,,,,,,,0.3818,14.4,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101139-201947-202681-203092-203521,1610612739,"CJ Miles, Earl Clark, Kyrie Irving, Tyler Zeller, Matthew Dellavedova","Miles, Clark, Irving, Zeller, Dellavedova",101139-201947-202681-203092-203521,CLE,51.0,1,2.0,,4.0,,,2.0,,,,112.94117647058823,9.0,1.0,-3.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,5.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,16.5,11.5,9.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.4840166666666667,16.4,26.0,,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.4333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101139-201947-202681-203521-2760,1610612739,"CJ Miles, Earl Clark, Kyrie Irving, Matthew Dellavedova, Anderson Varejao","Miles, Clark, Irving, Dellavedova, Varejao",101139-201947-202681-203521-2760,CLE,49.0,1,1.0,,3.0,,,1.0,,,,88.16326530612245,17.0,1.0,3.0,2.0,,,,1.0,,2.0,2.0,1.0,5.0,2.0,,2.0,,,,,,,,1.0,,1.0,3.0,,,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,16.0,14.0,17.0,,,,0.3333333333333333,,1.0,0.6827833333333334,1.4,24.4,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,1.0,,,0.3333333333333333,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101139-201947-202681-2736-2760,1610612739,"CJ Miles, Earl Clark, Kyrie Irving, Luol Deng, Anderson Varejao","Miles, Clark, Irving, Deng, Varejao",101139-201947-202681-2736-2760,CLE,111.0,1,5.0,,9.0,1.0,4.0,5.0,1.0,1.0,1.0,116.75675675675676,13.4,2.0,2.0,4.0,4.0,,,1.0,,2.0,3.0,2.0,4.0,2.0,1.0,2.0,,,,,,,,1.0,,1.0,4.0,4.0,,0.6666666666666666,0.4,0.4,0.4,,11.0,8.75,13.4,,,,0.2,,1.0,0.63756,1.0333333333333334,25.75,1.0,1.0,2.0,3.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,3.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,1.0,0.3333333333333333,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,,,,,3.0,,,,0.675075,3.0,,1.0,,1.0,,,,,,,,,2.0,,,4.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,4.0,,,,,,,0.6666666666666666,0.5,0.5,,0.5,,1.0,,,1.0,,,0.2,,,,,,,,,0.75,0.25,,,,1.0,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1610612739,2014,2013-14,False
101139-201947-202684-203521-2760,1610612739,"CJ Miles, Earl Clark, Tristan Thompson, Matthew Dellavedova, Anderson Varejao","Miles, Clark, Thompson, Dellavedova, Varejao",101139-201947-202684-203521-2760,CLE,751.0,1,21.0,1.0,43.0,8.0,9.0,16.0,1.0,0.9,1.0,82.45006657789614,19.571428571428573,13.0,,22.0,3.0,2.0,9.0,4.0,,4.0,17.0,5.0,21.0,21.0,,4.0,,2.0,1.0,2.0,,2.0,,4.0,,6.0,18.0,3.0,,0.23529411764705882,0.25,0.35714285714285715,0.22727272727272727,1.0,15.454545454545455,13.363636363636363,18.857142857142858,0.4090909090909091,0.2222222222222222,0.25,0.18181818181818182,,0.4090909090909091,0.48853863636363637,9.147058823529411,25.06,0.13636363636363635,4.0,1.0,4.0,,2.0,1.0,4.0,10.0,,5.0,3.0,4.0,2.0,2.0,3.0,,1.0,7.0,6.0,1.0,,7.0,,,,12.0,4.0,,,,,0.5,0.5,,,0.14285714285714285,0.11764705882352941,0.25,,0.46153846153846156,0.5,0.4117647058823529,0.3333333333333333,0.5714285714285714,1.0,0.5,0.18181818181818182,0.25,0.3333333333333333,,0.18181818181818182,0.25,0.25,1.0,0.3333333333333333,,,0.53791,0.15384615384615385,0.19047619047619047,0.14285714285714285,6.0,1.0,,0.5,0.5161,3.0,,1.0,,,1.0,,,,1.0,,1.0,3.0,,,3.0,3.0,3.0,,,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,,,2.0,,,2.0,3.0,1.0,1.0,0.2,,,0.2,,,0.14285714285714285,0.1111111111111111,0.25,0.3333333333333333,,1.0,1.0,,0.13333333333333333,,0.045454545454545456,,,,0.25,0.25,1.0,,,0.5,,,,0.25,0.14285714285714285,1.0,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
