EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Steals,BadPassSteals,LostBallSteals,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Travels,Loose Ball Fouls,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1737-1888-202710-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Butler, Hinrich, Deng",1737-1888-202710-2550-2736,CHI,299.0,1,5.0,8.0,7.0,15.0,2.0,4.0,72.24080267558529,18.875,21.142857142857142,17.75,18.285714285714285,0.4,0.43327,13.5,-7.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,,,,,,1.0,3.0,2.0,,5.0,2.0,3.0,,,1.0,1.0,0.25,1.0,0.5,1.0,0.5,1.0,0.2,0.4,,0.5,,,,,,0.4,,0.2,1.0,1.0,,,0.2,1.0,0.43,0.4,25.2,,,,,,,,,,2.0,,2.0,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,0.5,,,,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-1888-2430-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Boozer, Hinrich, Deng",1737-1888-2430-2550-2736,CHI,38.0,1,1.0,2.0,2.0,4.0,,,151.57894736842107,12.0,7.0,12.0,7.0,,0.5658,,-2.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,26.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201149-201158-202710-2736,1610612741,"Nazr Mohammed, Joakim Noah, Marco Belinelli, Jimmy Butler, Luol Deng","Mohammed, Noah, Belinelli, Butler, Deng",1737-201149-201158-202710-2736,CHI,5.0,1,,,1.0,1.0,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201161-201959-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Taj Gibson, Kirk Hinrich","Mohammed, Belinelli, Cook, Gibson, Hinrich",1737-201158-201161-201959-2550,CHI,76.0,1,1.0,2.0,2.0,4.0,3.0,3.0,75.78947368421053,26.5,11.5,26.5,11.5,1.0,0.40086666666666665,17.566666666666666,-1.0,,,,,,,,,,1.0,,,2.0,3.0,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Gibson, Butler, Teague",1737-201158-201959-202710-203104,CHI,235.0,1,4.0,6.0,6.0,12.0,1.0,6.0,73.53191489361703,18.666666666666668,20.5,17.666666666666668,20.5,0.14285714285714285,0.5169857142857143,6.783333333333334,4.0,2.0,3.0,3.0,2.0,2.0,2.0,,1.0,1.0,4.0,1.0,1.0,12.0,8.0,2.0,2.0,4.0,2.0,6.0,,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,5.0,,,,2.0,8.0,0.25,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.7857142857142857,1.0,0.75,1.0,0.14285714285714285,,,1.0,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,,0.14285714285714285,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.65415,0.3333333333333333,24.7,,,,,1.0,,,,,2.0,1.0,3.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,3.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.125,0.14285714285714285,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Gibson, Butler, Hinrich",1737-201158-201959-202710-2550,CHI,9.0,2,,,1.0,1.0,,,160.0,,7.0,,7.0,,,,-2.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Marquis Teague, Luol Deng","Mohammed, Belinelli, Gibson, Teague, Deng",1737-201158-201959-203104-2736,CHI,976.0,4,16.0,27.0,27.0,54.0,9.0,24.0,79.672131147541,20.74074074074074,15.407407407407407,19.962962962962962,15.148148148148149,0.32142857142857145,0.48376964285714286,9.029166666666667,,5.0,5.0,11.0,1.0,2.0,4.0,,4.0,4.0,9.0,4.0,4.0,30.0,30.0,1.0,4.0,5.0,14.0,4.0,3.0,4.0,4.0,7.0,10.0,4.0,23.0,,5.0,15.0,2.0,,4.0,8.0,25.0,0.7777777777777778,0.875,1.0,1.0,0.375,0.25,0.5357142857142857,0.5,0.5357142857142857,0.5,0.14285714285714285,0.5,,0.3333333333333333,,0.39285714285714285,0.45454545454545453,0.5,0.8,0.14285714285714285,,0.14285714285714285,1.0,1.0,0.4,0.5,0.5357142857142857,1.0,0.48274,0.16666666666666666,26.175,,,,,,,,,,8.0,1.0,10.0,,,,,,,,1.0,0.7272727272727273,0.6923076923076923,1.0,,,,,,2.0,2.0,1.0,1.0,9.0,3.0,3.0,1.0,2.0,5.0,1.0,,2.0,2.0,4.0,1.0,4.0,,,0.75,0.3333333333333333,0.5,0.2857142857142857,0.6666666666666666,0.5,0.5,,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,1.0,0.75,0.2,1.0,,,,,,3.0,2.0,3.0,2.0,,,0.041666666666666664,0.09090909090909091,,0.3333333333333333,0.5,,0.6666666666666666,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201959-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Gibson, Hinrich, Deng",1737-201158-201959-2550-2736,CHI,361.0,3,6.0,12.0,14.0,26.0,2.0,12.0,103.71191135734072,15.166666666666666,12.785714285714286,14.833333333333334,12.785714285714286,0.15384615384615385,0.49545384615384613,7.2749999999999995,3.0,2.0,3.0,6.0,1.0,1.0,4.0,,,1.0,6.0,,1.0,15.0,12.0,1.0,1.0,3.0,6.0,6.0,,1.0,,3.0,3.0,1.0,6.0,,3.0,10.0,,,1.0,2.0,12.0,0.5,0.6,,,0.5,1.0,0.46153846153846156,0.5,0.5,0.5,0.07692307692307693,,,0.42857142857142855,,0.46153846153846156,0.5,0.5,0.3333333333333333,0.3076923076923077,,0.07692307692307693,,,0.5,1.0,0.5384615384615384,,0.5489,0.2,25.8,2.0,6.0,,1.0,3.0,1.0,2.0,,2.0,6.0,1.0,7.0,4.0,,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.4061,0.13333333333333333,0.16666666666666666,1.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,,,,0.5,,,1.0,1.0,,,0.25,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,1.0,2.0,,,,,3.0,,3.0,2.0,,,0.08333333333333333,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,2.0,,0.13333333333333333,0.14285714285714285,,1.0,2.0,,,,,,,,,,,,,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-203104-2209,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Vladimir Radmanovic","Mohammed, Belinelli, Butler, Teague, Radmanovic",1737-201158-202710-203104-2209,CHI,595.0,2,10.0,19.0,20.0,39.0,4.0,12.0,94.38655462184875,16.894736842105264,13.7,15.421052631578947,13.6,0.25,0.5438125,8.091666666666667,-5.0,4.0,6.0,7.0,2.0,2.0,1.0,2.0,,2.0,7.0,,4.0,16.0,21.0,3.0,3.0,6.0,4.0,10.0,,2.0,,2.0,2.0,2.0,4.0,2.0,3.0,9.0,5.0,3.0,5.0,4.0,10.0,0.2857142857142857,0.4,,,0.5833333333333334,1.0,0.4375,1.0,0.47058823529411764,1.0,0.25,1.0,0.5,0.3333333333333333,0.5,0.4375,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.0625,0.125,0.125,,,0.6666666666666666,1.0,0.6875,,0.49315,0.375,24.375,,2.0,,,2.0,,,,,6.0,,6.0,2.0,,,,,,,,0.75,0.75,0.75,,,,,,,1.0,,,,,,,,1.0,,,2.0,,2.0,,4.0,,,,0.2,,,0.5,1.0,,,,,,0.25,0.25,,,,,1.0,,1.0,,,4.0,4.0,4.0,3.0,,,,,,1.0,,0.1111111111111111,0.75,1.0,1.0,,,1.0,,0.058823529411764705,0.07692307692307693,,,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-203104-2430,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer","Mohammed, Belinelli, Butler, Teague, Boozer",1737-201158-202710-203104-2430,CHI,685.0,5,11.0,23.0,22.0,45.0,2.0,12.0,94.59854014598541,17.217391304347824,13.136363636363637,17.217391304347824,12.909090909090908,0.11764705882352941,0.5076352941176471,6.458333333333333,2.0,,2.0,5.0,,,5.0,1.0,2.0,4.0,3.0,3.0,5.0,22.0,20.0,,,,6.0,,3.0,4.0,2.0,3.0,5.0,2.0,12.0,,,8.0,2.0,1.0,4.0,3.0,22.0,1.0,1.0,0.6,0.6,0.25,,0.4411764705882353,,0.55,,0.29411764705882354,0.5,,,,0.29411764705882354,0.4,0.4,1.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.5,0.5,,,0.5882352941176471,0.5,,,24.64,,,,,7.0,,,,,6.0,,8.0,7.0,,,,,,,,0.6666666666666666,0.7272727272727273,0.6,,,,,,1.0,,,,6.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,,,5.0,,,0.6666666666666666,,1.0,,1.0,0.5,1.0,,0.2,0.3333333333333333,1.0,,,,0.5,,2.0,,,,,,,,,,,,0.16666666666666666,,,,,,,4.0,2.0,2.0,,4.0,,0.2,0.26666666666666666,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.4,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Luol Deng","Mohammed, Belinelli, Butler, Teague, Deng",1737-201158-202710-203104-2736,CHI,441.0,5,7.0,12.0,12.0,24.0,2.0,4.0,78.36734693877551,20.333333333333332,16.416666666666668,20.166666666666668,16.416666666666668,0.25,0.49296875,12.125,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,12.0,19.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,2.0,,6.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,10.0,,,0.5,0.5,0.25,1.0,0.5,1.0,0.6,1.0,0.5,1.0,0.5,0.2,,0.125,1.0,1.0,,0.125,0.25,0.25,0.5,0.5,1.0,1.0,0.625,0.5,,0.16666666666666666,25.2,9.0,6.0,1.0,1.0,4.0,1.0,2.0,2.0,10.0,2.0,1.0,4.0,4.0,,10.0,9.0,0.5,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.75,,0.16666666666666666,1.0,0.5343916666666667,0.8333333333333334,0.75,,,,,6.0,2.0,1.0,,,,1.0,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,2.0,,0.2,0.3333333333333333,,,2.0,1.0,2.0,4.0,,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,1.0,,,,0.5,,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2209-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Vladimir Radmanovic, Kirk Hinrich","Mohammed, Belinelli, Butler, Radmanovic, Hinrich",1737-201158-202710-2209-2550,CHI,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2430-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Mohammed, Belinelli, Butler, Boozer, Hinrich",1737-201158-202710-2430-2550,CHI,1788.0,5,30.0,53.0,53.0,106.0,18.0,42.0,85.36912751677852,19.71698113207547,14.018867924528301,19.169811320754718,13.830188679245284,0.35294117647058826,0.49246960784313726,9.916666666666666,-26.0,5.0,8.0,15.0,1.0,2.0,9.0,1.0,4.0,8.0,15.0,4.0,9.0,46.0,72.0,2.0,4.0,11.0,16.0,14.0,,8.0,4.0,8.0,12.0,4.0,28.0,2.0,6.0,21.0,5.0,2.0,7.0,9.0,35.0,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.4444444444444444,0.35714285714285715,0.5,0.4117647058823529,0.8333333333333334,0.4326923076923077,0.9166666666666666,0.17647058823529413,0.7142857142857143,0.4,0.1875,,0.29411764705882354,0.5333333333333333,0.7272727272727273,0.5,0.17647058823529413,0.0196078431372549,0.1568627450980392,0.5,0.5,0.3333333333333333,0.5,0.47058823529411764,0.5,0.535725,0.2391304347826087,25.033333333333335,10.0,7.0,5.0,5.0,4.0,6.0,8.0,,12.0,8.0,2.0,15.0,4.0,1.0,12.0,10.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7222222222222222,0.5,0.5555555555555556,1.0,0.5845555555555556,0.2608695652173913,0.18867924528301888,2.0,5.0,2.0,2.0,12.0,4.0,4.0,2.0,2.0,4.0,5.0,,3.0,2.0,5.0,1.0,10.0,,,1.0,0.14814814814814814,0.8333333333333334,0.07692307692307693,1.0,0.75,0.8333333333333334,,0.2222222222222222,0.25,1.0,0.2777777777777778,0.2777777777777778,0.4,1.0,0.3333333333333333,5.0,1.0,1.0,,1.0,,3.0,3.0,3.0,1.0,,,0.11904761904761904,0.26666666666666666,,0.14285714285714285,0.2857142857142857,0.037037037037037035,0.3333333333333333,3.0,3.0,,,2.0,,0.038461538461538464,0.046511627906976744,,1.0,,0.5,,1.0,1.0,,,,1.0,,,,,1.0,,,0.1111111111111111,,,,0.1111111111111111,,,,2.0,2.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2430-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Carlos Boozer, Luol Deng","Mohammed, Belinelli, Butler, Boozer, Deng",1737-201158-202710-2430-2736,CHI,32.0,1,1.0,1.0,2.0,3.0,,2.0,135.0,13.0,9.5,13.0,9.5,,0.54135,1.95,2.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,0.5423,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,,1.0,,,2.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,0.5,0.54135,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-202710-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Butler, Hinrich, Deng",1737-201158-202710-2550-2736,CHI,171.0,3,3.0,6.0,7.0,13.0,1.0,4.0,109.47368421052632,16.0,10.714285714285714,16.0,10.714285714285714,0.2,0.53493,6.625,-2.0,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,,,0.25,,0.2,,0.2,,0.2,1.0,,,,0.4,0.5,0.5,1.0,0.2,,0.2,,,,,0.6,,,,25.0,4.0,4.0,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,,2.0,4.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,1.0,0.6089833333333333,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-2430-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Boozer, Hinrich, Deng",1737-201158-2430-2550-2736,CHI,937.0,2,16.0,28.0,27.0,55.0,10.0,25.0,84.52508004268944,16.285714285714285,17.814814814814813,15.821428571428571,17.11111111111111,0.4,0.476904,9.948,-3.0,2.0,7.0,9.0,,1.0,6.0,,,,14.0,,,30.0,33.0,1.0,2.0,2.0,14.0,14.0,,,,7.0,7.0,4.0,14.0,,2.0,10.0,2.0,,4.0,9.0,28.0,0.5,0.5,,,0.56,0.5,0.56,0.5,0.5769230769230769,0.5,,0.5,,0.18181818181818182,,0.36,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.24,,,,,0.5,,0.36,,0.51265,0.06666666666666667,,1.0,2.0,,,2.0,,,,,7.0,,8.0,2.0,,,1.0,,,,,0.7,0.7272727272727273,1.0,,,,,0.03571428571428571,5.0,2.0,,,,,,2.0,1.0,2.0,1.0,,2.0,2.0,3.0,1.0,3.0,,,,0.18181818181818182,1.0,0.25,0.75,0.6,1.0,,0.8333333333333334,0.8333333333333334,0.4,0.2,0.2,0.5,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,0.038461538461538464,0.038461538461538464,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
