EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,AtRimAssists,LostBallSteals,DefensiveGoaltends,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockingFouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3FGA,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3PctAssisted,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101114-201228-201572-2501-711,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Reggie Evans, Jerry Stackhouse","Williams, Watson, Lopez, Evans, Stackhouse",101114-201228-201572-2501-711,BKN,329.0,5,5.0,-2.0,8.0,10.0,1.0,1.0,18.0,2.0,,2.0,2.0,2.0,2.0,,,3.0,6.0,,2.0,,6.0,8.0,,,,,2.0,4.0,,,,2.0,1.0,,1.0,,1.0,2.0,2.0,,4.0,7.0,3.0,,,3.0,,3.0,1.0,,2.0,,,,,,,,,4.0,,1.0,1.0,,0.3333333333333333,0.5,,,,0.5,,0.375,,0.375,,0.25,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,78.78419452887537,,17.375,19.0,15.25,17.7,0.25,0.25,,,0.25,1.0,1.0,0.5,0.25,,,,,0.5,,0.475325,,,9.216666666666667,24.2,0.125,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.5,0.6666666666666666,0.5,0.5523833333333333,0.3333333333333333,,,1.0,0.5,,0.5,,,,,,1.0,,,2.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2586-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Keith Bogans, Kris Humphries","Williams, Watson, Lopez, Bogans, Humphries",101114-201228-201572-2586-2743,BKN,735.0,7,12.0,-8.0,26.0,25.0,6.0,15.0,51.0,10.0,,3.0,,3.0,3.0,,5.0,5.0,16.0,,8.0,11.0,21.0,29.0,2.0,3.0,3.0,7.0,4.0,6.0,,5.0,,3.0,2.0,,2.0,,,4.0,4.0,,7.0,12.0,1.0,,1.0,1.0,,2.0,1.0,5.0,7.0,10.0,12.0,,1.0,,1.0,1.0,1.0,17.0,7.0,6.0,,,0.4,0.4,,,,0.3125,0.6666666666666666,0.20833333333333334,0.5,0.3620689655172414,0.7,0.3333333333333333,0.1875,0.6666666666666666,0.5,,0.8,0.875,1.0,1.0,0.5,99.91836734693878,1.0,16.46153846153846,12.28,15.538461538461538,12.12,0.4166666666666667,0.125,,,0.125,,,,0.125,0.20833333333333334,,,,0.75,,0.5179645833333333,0.441975,0.3333333333333333,5.98125,24.375,0.23076923076923078,5.0,,1.0,,1.0,2.0,2.0,,,2.0,7.0,,0.5,0.5555555555555556,0.25,,0.2413793103448276,0.3333333333333333,2.0,2.0,,,,,,,,,0.5,1.0,5.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,,0.25,0.25,0.4,0.1,0.36363636363636365,1.0,0.2631578947368421,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.549875,0.19047619047619047,,2.0,1.0,0.125,0.4,0.3333333333333333,,,2.0,,,1.0,0.4,,,,1.0,,0.0625,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2735-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Josh Childress, Kris Humphries","Williams, Watson, Lopez, Childress, Humphries",101114-201228-201572-2735-2743,BKN,122.0,1,2.0,-4.0,3.0,5.0,,,8.0,,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,1.0,94.42622950819673,,18.333333333333332,13.4,18.333333333333332,13.4,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4512,,,7.2,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2743-711,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Kris Humphries, Jerry Stackhouse","Williams, Watson, Lopez, Humphries, Stackhouse",101114-201228-201572-2743-711,BKN,148.0,3,2.0,-7.0,5.0,5.0,2.0,2.0,10.0,3.0,,1.0,,,,,,1.0,4.0,,,,2.0,9.0,,,,,,2.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,2.0,,2.0,,,,,,,,0.25,,0.25,,0.25,,,0.25,,0.5,,,0.5,,,,97.29729729729729,,12.2,17.4,11.6,13.2,0.75,0.25,,,,,,,,,,,,0.75,,0.6428,,,2.3,,0.4,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,1.0,1.0,,0.544,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2207-2222,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Joe Johnson, Gerald Wallace","Williams, Watson, Brooks, Johnson, Wallace",101114-201228-202705-2207-2222,BKN,6.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2222-2501,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Gerald Wallace, Reggie Evans","Williams, Watson, Brooks, Wallace, Evans",101114-201228-202705-2222-2501,BKN,128.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,4.0,,,,,2.0,,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,,,1.0,,,,90.0,,16.0,16.0,16.0,16.0,,,,,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5409875,,,20.6,24.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2222-2743,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Gerald Wallace, Kris Humphries","Williams, Watson, Brooks, Wallace, Humphries",101114-201228-202705-2222-2743,BKN,56.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,77.14285714285714,,16.0,24.0,16.0,24.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,0.5,,0.485025,,,18.8,23.4,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2743-711,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Kris Humphries, Jerry Stackhouse","Williams, Watson, Brooks, Humphries, Stackhouse",101114-201228-202705-2743-711,BKN,97.0,1,2.0,-1.0,2.0,3.0,,,5.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,,,,,1.0,,,,74.22680412371133,,21.0,18.333333333333332,21.0,18.333333333333332,0.5,,,,,,,,0.5,,,,,1.0,,0.616975,,,1.6,23.3,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-203141-2207-2586,1610612751,"Deron Williams, C.J. Watson, Mirza Teletovic, Joe Johnson, Keith Bogans","Williams, Watson, Teletovic, Johnson, Bogans",101114-201228-203141-2207-2586,BKN,11.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,261.8181818181818,,9.0,2.0,9.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-203141-2207-711,1610612751,"Deron Williams, C.J. Watson, Mirza Teletovic, Joe Johnson, Jerry Stackhouse","Williams, Watson, Teletovic, Johnson, Stackhouse",101114-201228-203141-2207-711,BKN,27.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,106.66666666666666,,20.0,7.0,20.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2222-2501,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Gerald Wallace, Reggie Evans","Williams, Watson, Johnson, Wallace, Evans",101114-201228-2207-2222-2501,BKN,421.0,8,7.0,-5.0,11.0,9.0,4.0,2.0,20.0,4.0,1.0,3.0,1.0,2.0,1.0,,1.0,4.0,9.0,,2.0,2.0,10.0,15.0,1.0,2.0,2.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,4.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,5.0,4.0,1.0,,,,,,6.0,4.0,4.0,,1.0,0.25,0.25,,,,0.4444444444444444,0.5,0.36363636363636365,0.5,0.38461538461538464,0.6666666666666666,0.18181818181818182,0.1111111111111111,,0.5,,,0.14285714285714285,,,,68.40855106888361,,20.181818181818183,22.11111111111111,17.818181818181817,16.444444444444443,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.09090909090909091,,,,0.5454545454545454,,0.3856363636363636,0.32885,0.4,8.244444444444445,25.15,0.36363636363636365,2.0,,,,,,,,,,1.0,,0.5,0.6666666666666666,,,0.08333333333333333,0.1,1.0,1.0,,,,,,,,,0.5,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.4,0.2,0.42857142857142855,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3654,0.4,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2222-2586,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Gerald Wallace, Keith Bogans","Williams, Watson, Johnson, Wallace, Bogans",101114-201228-2207-2222-2586,BKN,17.0,2,,1.0,3.0,1.0,3.0,1.0,4.0,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,5.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,0.125,0.125,1.0,,,,1.0,,,,,,338.8235294117647,,5.0,2.0,3.3333333333333335,2.0,,,,,,,,,,1.0,,,,1.0,,0.2442,0.2442,1.0,,28.0,1.0,,,2.0,,2.0,,,,,,1.0,,,,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2222-2743,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Gerald Wallace, Kris Humphries","Williams, Watson, Johnson, Wallace, Humphries",101114-201228-2207-2222-2743,BKN,127.0,4,2.0,-5.0,8.0,7.0,6.0,7.0,15.0,1.0,,1.0,2.0,2.0,,,1.0,3.0,4.0,,1.0,1.0,7.0,12.0,3.0,4.0,1.0,7.0,2.0,4.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,5.0,7.0,6.0,1.0,1.0,0.3333333333333333,0.5,,,,0.75,0.75,0.6,0.6,0.5833333333333334,0.5833333333333334,0.2,,,1.0,1.0,1.0,1.0,,,1.0,170.07874015748033,,7.5,9.571428571428571,7.5,9.571428571428571,0.2,0.2,,,0.4,1.0,1.0,0.5,,0.2,,,,0.4,,0.38341,0.38341,1.0,10.775,25.3,0.75,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,0.2,,,,1.0,1.0,,,,1.0,,,,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,,,1.0,1.0,0.4661,0.2857142857142857,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2222-711,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Gerald Wallace, Jerry Stackhouse","Williams, Watson, Johnson, Wallace, Stackhouse",101114-201228-2207-2222-711,BKN,6.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2501-2586,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Reggie Evans, Keith Bogans","Williams, Watson, Johnson, Evans, Bogans",101114-201228-2207-2501-2586,BKN,21.0,2,,1.0,3.0,1.0,3.0,1.0,4.0,,,,,,2.0,,1.0,,,1.0,3.0,,3.0,2.0,,,,3.0,,,3.0,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,274.2857142857143,,7.0,,7.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,1.0,,0.4336,0.4336,1.0,,23.5,1.0,,,1.0,1.0,3.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2501-2735,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Reggie Evans, Josh Childress","Williams, Watson, Johnson, Evans, Childress",101114-201228-2207-2501-2735,BKN,23.0,2,,5.0,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,2.0,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,6.0,2.0,,,,,,5.0,5.0,2.0,,2.0,,,,1.0,1.0,,,1.5,1.5,0.625,0.8333333333333334,1.0,,,,,,,,,,125.21739130434781,,11.5,,11.5,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.4191,0.4191,1.0,,26.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2501-2743,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Reggie Evans, Kris Humphries","Williams, Watson, Johnson, Evans, Humphries",101114-201228-2207-2501-2743,BKN,81.0,1,1.0,-2.0,3.0,3.0,,,6.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,7.0,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,5.0,,,,,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,106.66666666666666,,10.666666666666666,16.333333333333332,10.666666666666666,16.333333333333332,0.5,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5544,,,2.5,24.8,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2501-711,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Reggie Evans, Jerry Stackhouse","Williams, Watson, Johnson, Evans, Stackhouse",101114-201228-2207-2501-711,BKN,25.0,1,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,115.19999999999999,,,25.0,,17.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2586-2743,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Keith Bogans, Kris Humphries","Williams, Watson, Johnson, Bogans, Humphries",101114-201228-2207-2586-2743,BKN,14.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2222-2501-2586,1610612751,"Deron Williams, C.J. Watson, Gerald Wallace, Reggie Evans, Keith Bogans","Williams, Watson, Wallace, Evans, Bogans",101114-201228-2222-2501-2586,BKN,124.0,7,2.0,7.0,8.0,7.0,6.0,5.0,15.0,2.0,,,1.0,2.0,2.0,,2.0,3.0,4.0,2.0,4.0,3.0,15.0,8.0,3.0,4.0,1.0,13.0,4.0,2.0,6.0,2.0,,,2.0,2.0,4.0,,1.0,10.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,3.0,2.0,4.0,1.0,,,,,,12.0,12.0,5.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.7222222222222222,0.5,,,1.0,1.0,,0.5,,,,174.19354838709677,,10.125,6.142857142857143,9.5,5.571428571428571,0.25,,,,0.25,0.5,0.5,1.0,0.25,0.25,,,,0.75,,0.4135071428571429,0.4135071428571429,0.8666666666666667,11.299999999999999,27.225,0.75,2.0,,2.0,2.0,4.0,1.0,,,,,1.0,0.5,1.0,1.0,0.25,,0.1111111111111111,0.2,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.5,1.5,,,1.0,1.0,,,,,,,0.2,2.0,,1.0,1.0,,,0.25,2.0,1.0,1.0,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612751,2013,2012-13,True
