EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629622-1629639-200768-200782-202710,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Strus, Herro, Lowry, Tucker, Butler",1629622-1629639-200768-200782-202710,MIA,183.0,1,3.0,7.0,8.0,,3.0,2.0,15,1.0,1.0,,,,3.0,1.0,,,3.0,,1.0,4.0,,4.0,1.0,3.0,7.0,,,,,,,,2.0,,3.0,,,,,,,,,,2.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,3.0,,,1.0,,,,,,,0.25,0.125,0.1875,,,0.5,,1.0,0.5,1.0,0.2857142857142857,0.6666666666666666,,,,,1.0,118.03278688524591,17.142857142857142,7.875,16.714285714285715,7.875,0.125,1.0,1.0,,,,,,0.375,,,,0.125,0.375,,,,,,0.625,,0.52920625,,,,11.95,26.175,,,1.0,,1.0,,,1.0,,,,,,0.14285714285714285,,-4.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.125,0.25,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-1629639-200768-200782-203473,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker, Dewayne Dedmon","Strus, Herro, Lowry, Tucker, Dedmon",1629622-1629639-200768-200782-203473,MIA,176.0,2,3.0,7.0,7.0,4.0,7.0,1.0,14,,,2.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,6.0,1.0,2.0,1.0,10.0,7.0,,,2.0,2.0,,7.0,4.0,2.0,3.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,7.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,10.0,7.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5625,0.625,,0.875,0.25,1.0,0.5,,0.6666666666666666,0.25,,1.0,,,,1.0,114.54545454545455,14.428571428571429,10.714285714285714,13.428571428571429,10.285714285714286,,,,,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.125,0.125,,,,0.25,0.25,0.25,,0.45305625,0.4847875,,0.7,9.666666666666666,25.25,0.5714285714285714,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.25,0.45,3.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,0.875,,,,,,,,,,,0.125,0.16666666666666666,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-1629639-200768-202710-203473,1610612748,"Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Strus, Herro, Lowry, Butler, Dedmon",1629622-1629639-200768-202710-203473,MIA,22.0,1,,1.0,1.0,,1.0,,2,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,130.9090909090909,19.0,3.0,19.0,3.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.55005,,,,,26.2,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-1629639-200782-202710-203473,1610612748,"Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler, Dewayne Dedmon","Strus, Herro, Tucker, Butler, Dedmon",1629622-1629639-200782-202710-203473,MIA,365.0,2,6.0,10.0,11.0,3.0,,2.0,21,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,1.0,2.0,,3.0,9.0,2.0,4.0,,12.0,9.0,,,2.0,,,2.0,,6.0,6.0,2.0,1.0,,2.0,2.0,1.0,,,,6.0,2.0,4.0,2.0,6.0,4.0,10.0,1.0,,,,3.0,2.0,,,,,,12.0,2.0,3.0,,,,,1.0,0.5,0.5,0.3333333333333333,0.46153846153846156,0.46153846153846156,,0.5,0.3076923076923077,0.6666666666666666,1.0,1.0,0.8571428571428571,0.5714285714285714,1.0,1.0,,1.0,1.0,1.0,82.84931506849315,19.8,15.181818181818182,16.4,15.0,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.2,0.2,,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,,,0.46153846153846156,0.5,0.4814807692307692,0.5596,,0.16666666666666666,8.177777777777777,25.475,0.3,,3.0,2.0,,1.0,,2.0,,,0.5,0.4,0.6666666666666666,,0.50235,3.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-1629639-200782-202710-203506,1610612748,"Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Strus, Herro, Tucker, Butler, Oladipo",1629622-1629639-200782-202710-203506,MIA,110.0,2,2.0,5.0,4.0,4.0,1.0,,9,,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,3.0,,3.0,6.0,,,,2.0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,3.0,,4.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,1.0,,,,,,,,,,,,117.81818181818183,12.6,11.75,12.6,11.75,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5231,0.5757,,,,25.03333333333333,0.8,,,,,1.0,1.0,2.0,,,0.5,,,,,-3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-1629639-202710-203473-203506,1610612748,"Max Strus, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Strus, Herro, Butler, Dedmon, Oladipo",1629622-1629639-202710-203473-203506,MIA,280.0,2,5.0,8.0,8.0,5.0,,2.0,16,2.0,3.0,,2.0,,1.0,,,,2.0,2.0,2.0,6.0,,2.0,3.0,7.0,8.0,,2.0,5.0,2.0,,4.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,5.0,,5.0,2.0,7.0,,,1.0,4.0,1.0,,3.0,,,,1.0,5.0,4.0,5.0,,,0.5,1.0,,,,0.3333333333333333,0.25,0.3888888888888889,0.5,0.2857142857142857,0.25,,1.0,0.5,1.0,0.3333333333333333,0.5,,,,1.0,1.0,82.28571428571428,17.5,17.5,17.375,17.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.125,,,,,0.25,,,,,0.2857142857142857,0.625,,0.53138125,0.5572928571428571,0.2857142857142857,0.5714285714285714,4.3,26.6,0.625,1.0,2.0,1.0,,,,1.0,0.5,0.5,,0.25,0.5,,0.609,-1.0,1.0,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,,0.4,0.2857142857142857,,,,,,1.0,0.5,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,0.42857142857142855,0.6666666666666666,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612748,2022,2021-22,False
1629622-200768-200782-202710-203506,1610612748,"Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Strus, Lowry, Tucker, Butler, Oladipo",1629622-200768-200782-202710-203506,MIA,688.0,4,11.0,24.0,24.0,6.0,4.0,2.0,48,3.0,4.0,4.0,6.0,,1.0,1.0,,2.0,7.0,4.0,7.0,11.0,2.0,8.0,8.0,28.0,24.0,,,1.0,4.0,2.0,7.0,10.0,4.0,6.0,7.0,2.0,5.0,2.0,7.0,2.0,2.0,3.0,,16.0,,2.0,3.0,6.0,2.0,8.0,5.0,1.0,4.0,8.0,11.0,2.0,8.0,,1.0,1.0,1.0,28.0,7.0,6.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.6363636363636364,0.5263157894736842,0.6363636363636364,,0.5833333333333334,0.42105263157894735,1.0,0.6666666666666666,,0.8333333333333334,0.2,,1.0,1.0,1.0,1.0,0.5,100.46511627906976,15.375,13.291666666666666,14.708333333333334,13.166666666666666,0.21052631578947367,0.75,0.75,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.05263157894736842,,,,0.05263157894736842,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,0.8,0.631578947368421,0.2857142857142857,0.5150394736842105,0.61579,,0.25,6.681818181818182,25.4,0.25,,2.0,2.0,,2.0,,5.0,,,0.4,0.5,0.5,,0.47195,4.0,,1.0,,,,,1.0,,,,,1.0,2.0,3.0,,5.0,,1.0,0.5,,,,,,0.5,,,,,0.22727272727272727,0.35714285714285715,4.0,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.2,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629639-200768-200782-202710-203506,1610612748,"Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Herro, Lowry, Tucker, Butler, Oladipo",1629639-200768-200782-202710-203506,MIA,307.0,1,5.0,11.0,11.0,10.0,7.0,2.0,22,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,3.0,4.0,6.0,,4.0,1.0,9.0,13.0,,,6.0,4.0,,8.0,6.0,2.0,,3.0,,3.0,,3.0,,,2.0,1.0,6.0,,,3.0,4.0,1.0,5.0,,,1.0,3.0,2.0,,2.0,,2.0,2.0,2.0,9.0,8.0,10.0,2.0,,0.75,0.75,,,,0.6666666666666666,0.4,0.4090909090909091,,0.4,0.4,1.0,,,1.0,0.16666666666666666,,,1.0,1.0,,,103.19218241042346,15.090909090909092,12.818181818181818,14.545454545454545,12.818181818181818,0.1,,,,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,0.1,0.3,,,,0.1,0.3,0.5,,0.43695000000000006,0.43695000000000006,,0.8888888888888888,7.566666666666666,26.625,0.9090909090909091,,,1.0,,,,1.0,,,,0.5,1.0,,0.41205,-4.0,,,,1.0,,1.0,4.0,,,,,,,1.0,,1.0,,0.6666666666666666,0.4,,,,,,,,1.0,,,0.09090909090909091,0.14285714285714285,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,0.1,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612748,2022,2021-22,False
1629639-200768-202710-203473-203506,1610612748,"Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Herro, Lowry, Butler, Dedmon, Oladipo",1629639-200768-202710-203473-203506,MIA,51.0,1,1.0,2.0,2.0,2.0,2.0,,4,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,,,1.0,,2.0,1.0,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,112.94117647058823,4.5,21.0,4.5,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.8949,0.8949,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1629639-200782-202710-203473-203506,1610612748,"Tyler Herro, P.J. Tucker, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Herro, Tucker, Butler, Dedmon, Oladipo",1629639-200782-202710-203473-203506,MIA,390.0,4,6.0,13.0,12.0,7.0,3.0,4.0,25,5.0,9.0,2.0,2.0,,1.0,,,,2.0,2.0,7.0,12.0,,2.0,4.0,18.0,11.0,1.0,5.0,4.0,2.0,2.0,6.0,10.0,4.0,,2.0,,5.0,,5.0,,4.0,1.0,,10.0,2.0,1.0,3.0,4.0,4.0,8.0,2.0,2.0,2.0,3.0,2.0,,4.0,,1.0,,1.0,13.0,6.0,7.0,,,0.7142857142857143,0.7142857142857143,,,,0.5833333333333334,0.5,0.5666666666666667,0.8333333333333334,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,,92.3076923076923,17.153846153846153,13.916666666666666,15.153846153846153,13.916666666666666,0.6428571428571429,0.5555555555555556,0.7142857142857143,0.8,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,,,0.14285714285714285,,,,,0.3333333333333333,0.7857142857142857,,0.5722892857142857,0.5094916666666667,0.2777777777777778,0.3333333333333333,4.45,26.15,0.5384615384615384,2.0,3.0,2.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.25,0.59225,7.0,2.0,3.0,,,,,2.0,,,3.0,,1.0,,2.0,,2.0,,0.5,0.3333333333333333,,0.25,0.2222222222222222,,0.5,1.0,0.6666666666666666,,,,0.13333333333333333,0.15384615384615385,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1610612748,2022,2021-22,False
