EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628470-1628975-1630172-1630245-202696,1610612741,"Torrey Craig, Jevon Carter, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Craig, Carter, Williams, Dosunmu, Vucevic",1628470-1628975-1630172-1630245-202696,CHI,680.0,5,-8.0,24.0,12.0,48.0,,4.0,,2.0,3.0,11.0,19.0,3.0,8.0,15.0,9.0,3.0,6.0,,15.0,4.0,4.0,19.0,15.0,12.0,1.0,0.2727272727272727,0.375,0.2727272727272727,0.38,0.5357142857142857,0.38,0.5357142857142857,0.44,101.6470588235294,15.375,14.0,0.16,,,,0.14285714285714285,,0.8,0.55684,0.5284464285714285,0.7894736842105263,24.763636363636362,0.5,11.0,24.0,9.0,1.0,2.0,3.0,5.0,14.0,27.0,6.0,4.0,1.0,3.0,,6.0,2.0,8.0,14.0,2.0,5.0,6.0,1.0,,0.6,0.6,0.35714285714285715,0.07142857142857142,0.1111111111111111,0.5,1.0,0.8,0.5,1.0,1.0,12.958333333333334,12.666666666666666,0.36,0.08,0.5,0.5,,0.12,6.471428571428571,2.0,4.0,4.0,,2.0,2.0,3.0,,3.0,7.0,,,3.0,,,3.0,6.0,,,7.0,3.0,3.0,,2.0,,6.0,,3.0,1.0,,1.0,,,,,,,,,,0.5,,,0.6,,0.2222222222222222,0.35294117647058826,0.4,,0.4444444444444444,0.5,,,,0.28,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.46765,,,,3.0,6.0,,3.0,4.0,2.0,2.0,,,,,,0.5,0.25,,0.75,0.42857142857142855,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,0.75,0.0625,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630172-1630245-203083,1610612741,"Torrey Craig, Jevon Carter, Patrick Williams, Ayo Dosunmu, Andre Drummond","Craig, Carter, Williams, Dosunmu, Drummond",1628470-1628975-1630172-1630245-203083,CHI,192.0,2,-1.0,6.0,5.0,14.0,,,,,,2.0,4.0,,2.0,2.0,,,,,,,,2.0,2.0,5.0,,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.3333333333333333,105.0,11.666666666666666,11.666666666666666,,,,,,,0.8333333333333334,0.5291166666666667,0.5291166666666667,0.5,25.3,0.8333333333333334,3.0,8.0,3.0,,1.0,,1.0,4.0,5.0,,2.0,,,,1.0,4.0,5.0,6.0,,,1.0,,,,,0.25,,,0.5714285714285714,1.0,0.625,0.3333333333333333,1.0,,15.25,14.625,0.5,0.16666666666666666,,,,,2.65,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,,2.0,2.0,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.25,1.0,1.0,,,0.3333333333333333,0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,0.5,0.3333333333333333,,0.6168,0.14285714285714285,0.2,0.5,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630172-201942-203083,1610612741,"Torrey Craig, Jevon Carter, Patrick Williams, DeMar DeRozan, Andre Drummond","Craig, Carter, Williams, DeRozan, Drummond",1628470-1628975-1630172-201942-203083,CHI,84.0,1,-2.0,3.0,,7.0,,,,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,120.00000000000001,11.666666666666666,8.666666666666666,,,,,,,1.0,0.6982666666666667,,,,,1.0,4.0,3.0,,,,1.0,3.0,4.0,,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,12.25,12.25,1.0,,,,,,1.4333333333333333,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,0.7332,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630172-201942-203897,1610612741,"Torrey Craig, Jevon Carter, Patrick Williams, DeMar DeRozan, Zach LaVine","Craig, Carter, Williams, DeRozan, LaVine",1628470-1628975-1630172-201942-203897,CHI,93.0,1,1.0,3.0,,6.0,,1.0,,,1.0,2.0,5.0,,,,,,1.0,,2.0,,,3.0,,,,0.5,,0.5,0.5,,0.5,,0.4,92.90322580645162,17.666666666666668,15.666666666666666,0.2,,,,,,0.6,0.47565999999999997,,,24.0,,2.0,3.0,1.0,1.0,2.0,,1.0,3.0,4.0,2.0,,2.0,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,,1.0,1.0,,1.0,,13.333333333333334,13.333333333333334,0.2,0.4,0.5,1.0,1.0,,5.966666666666666,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,3.0,,1.0,1.0,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.2,1.0,1.0,,,,,,1.0,0.4039,,,0.4,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630172-202696-203897,1610612741,"Torrey Craig, Jevon Carter, Patrick Williams, Nikola Vucevic, Zach LaVine","Craig, Carter, Williams, Vucevic, LaVine",1628470-1628975-1630172-202696-203897,CHI,95.0,1,-3.0,2.0,,5.0,,,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,1.0,0.75,,0.75,,0.5,75.78947368421053,19.0,19.0,,,,,,,0.5,0.4633,,,24.5,,2.0,3.0,,,1.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,,0.5,,,,,12.6,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-1631207-203083,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Dalen Terry, Andre Drummond","Craig, Carter, Dosunmu, Terry, Drummond",1628470-1628975-1630245-1631207-203083,CHI,83.0,1,-3.0,2.0,,4.0,,,,,,,2.0,,,,,,1.0,,2.0,,,2.0,,,,,,,1.0,,1.0,,,69.39759036144578,22.5,22.5,,,,,,,,0.3944,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,5.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,19.0,19.0,,1.0,1.0,1.0,1.0,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-1641763-202696,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Julian Phillips, Nikola Vucevic","Craig, Carter, Dosunmu, Phillips, Vucevic",1628470-1628975-1630245-1641763-202696,CHI,377.0,5,-2.0,12.0,,26.0,,1.0,,,1.0,4.0,12.0,,,,3.0,1.0,4.0,,9.0,3.0,2.0,8.0,,,1.0,0.25,,0.25,0.4583333333333333,,0.4583333333333333,,0.3333333333333333,99.3103448275862,15.5,14.25,0.08333333333333333,,,,,,0.6666666666666666,0.5256916666666667,,,24.8,,6.0,14.0,4.0,1.0,2.0,2.0,4.0,8.0,14.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,6.0,2.0,3.0,3.0,,,0.75,1.0,0.5,0.25,0.5,1.0,0.5,0.75,1.0,0.5,,13.642857142857142,13.285714285714286,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,7.725,,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,3.0,,4.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.25,0.42857142857142855,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.4309,,,0.3333333333333333,,,,1.0,2.0,,,,,1.0,,,0.6666666666666666,0.5,,0.5,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-1641763-203083,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Julian Phillips, Andre Drummond","Craig, Carter, Dosunmu, Phillips, Drummond",1628470-1628975-1630245-1641763-203083,CHI,109.0,1,-2.0,5.0,,11.0,,,,,1.0,4.0,3.0,,,,3.0,1.0,1.0,,3.0,,,3.0,,,1.0,0.25,,0.25,0.21428571428571427,,0.21428571428571427,,0.5714285714285714,145.32110091743118,8.8,8.0,,,,,,,0.7142857142857143,0.5126857142857143,,,25.825,,2.0,6.0,1.0,,,2.0,,3.0,5.0,,,,,,1.0,2.0,3.0,5.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,10.833333333333334,10.833333333333334,0.14285714285714285,,,,,0.2857142857142857,13.5,6.0,2.0,,,1.0,,,,1.0,4.0,,,1.0,,,,,,,4.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5714285714285714,0.25,0.25,1.0,0.5,,,,0.25,0.4839,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.5,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-1641931-202696,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Onuralp Bitim, Nikola Vucevic","Craig, Carter, Dosunmu, Bitim, Vucevic",1628470-1628975-1630245-1641931-202696,CHI,472.0,5,-1.0,17.0,3.0,33.0,,,,,2.0,5.0,18.0,,,4.0,6.0,2.0,5.0,,12.0,2.0,1.0,16.0,4.0,3.0,1.0,0.4,,0.4,0.5625,0.6666666666666666,0.5625,0.6666666666666666,0.3125,100.67796610169492,15.411764705882353,14.352941176470589,,,,,,,0.625,0.55161875,0.6021666666666666,0.2222222222222222,25.860000000000003,0.17647058823529413,8.0,16.0,5.0,3.0,5.0,1.0,6.0,11.0,19.0,6.0,6.0,1.0,3.0,2.0,2.0,3.0,5.0,7.0,2.0,3.0,4.0,,,0.5,0.5,0.5454545454545454,0.09090909090909091,0.2,1.0,1.0,1.0,,1.0,,13.125,13.125,0.3125,0.3125,0.6,0.6,0.6666666666666666,0.0625,5.590909090909091,5.0,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,5.0,,1.0,2.0,,2.0,2.0,3.0,,,5.0,2.0,2.0,,2.0,,2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,0.4,0.25,1.0,1.0,0.6,0.75,,,,0.3125,0.4,0.4,1.0,0.5,1.0,0.6666666666666666,0.5,0.4,0.52065,,,0.1111111111111111,,,,1.0,,,3.0,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-1641931-203083,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Onuralp Bitim, Andre Drummond","Craig, Carter, Dosunmu, Bitim, Drummond",1628470-1628975-1630245-1641931-203083,CHI,307.0,2,-7.0,10.0,,20.0,,4.0,,,,5.0,4.0,,,,,,1.0,,2.0,,,2.0,,,,,,,0.18181818181818182,,0.18181818181818182,,0.45454545454545453,93.81107491856679,17.9,17.5,0.36363636363636365,,,,,,0.6363636363636364,0.535009090909091,,,23.46,,5.0,10.0,2.0,1.0,3.0,1.0,2.0,6.0,11.0,2.0,2.0,,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,0.5,1.0,0.3333333333333333,,,1.0,0.5,0.75,,,1.0,12.8,12.8,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,9.299999999999999,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,0.5,0.5,1.0,,,0.2222222222222222,,1.0,0.5,0.5,,,,0.09090909090909091,,,,0.5,1.0,,,,,,,0.5,,,,,2.0,,,,,,,,0.4,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-201942-202696,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Craig, Carter, Dosunmu, DeRozan, Vucevic",1628470-1628975-1630245-201942-202696,CHI,876.0,9,6.0,30.0,13.0,56.0,,2.0,,,2.0,9.0,36.0,1.0,4.0,19.0,6.0,2.0,8.0,,18.0,2.0,1.0,36.0,19.0,13.0,1.0,0.2222222222222222,0.25,0.2222222222222222,0.5384615384615384,0.65,0.5806451612903226,0.7307692307692307,0.34615384615384615,92.05479452054794,14.833333333333334,13.733333333333333,0.07692307692307693,,,,,,0.5,0.5098442307692308,0.52039,0.5277777777777778,25.12222222222222,0.43333333333333335,15.0,26.0,4.0,4.0,7.0,6.0,11.0,17.0,30.0,12.0,10.0,,6.0,1.0,8.0,2.0,11.0,14.0,2.0,2.0,7.0,,,0.5454545454545454,0.5454545454545454,0.6470588235294118,,,0.4,1.0,0.7692307692307693,,1.0,1.0,16.576923076923077,16.423076923076923,0.15384615384615385,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.23076923076923078,9.964705882352941,2.0,3.0,2.0,,1.0,1.0,1.0,5.0,2.0,7.0,8.0,,2.0,,,5.0,6.0,,,7.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,6.0,,10.0,3.0,,,,,,,0.8333333333333334,,,,1.0,0.16666666666666666,0.23076923076923078,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.25,,0.1,1.0,0.2857142857142857,0.625125,0.10344827586206896,0.15,,1.0,4.0,6.0,2.0,2.0,,2.0,,,,2.0,1.0,0.2857142857142857,0.2,1.0,1.0,0.4,0.25,0.3333333333333333,2.0,,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.5,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-201942-203083,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Craig, Carter, Dosunmu, DeRozan, Drummond",1628470-1628975-1630245-201942-203083,CHI,3380.0,17,-43.0,116.0,27.0,235.0,3.0,13.0,1.0,5.0,10.0,35.0,101.0,3.0,12.0,29.0,30.0,10.0,25.0,3.0,60.0,8.0,5.0,85.0,29.0,27.0,1.0,0.2857142857142857,0.25,0.29411764705882354,0.3942307692307692,0.4375,0.43162393162393164,0.48333333333333334,0.33653846153846156,100.11834319526626,14.224137931034482,13.922413793103448,0.125,0.23076923076923078,0.23076923076923078,1.0,0.20833333333333334,0.2,0.5192307692307693,0.5060864077669903,0.508104347826087,0.2871287128712871,25.534285714285716,0.23275862068965517,56.0,119.0,19.0,9.0,32.0,18.0,26.0,69.0,144.0,30.0,22.0,8.0,15.0,7.0,15.0,20.0,38.0,53.0,7.0,14.0,29.0,,1.0,0.5769230769230769,0.6521739130434783,0.37681159420289856,0.11594202898550725,0.10526315789473684,0.6896551724137931,0.7142857142857143,0.7,0.8181818181818182,0.6666666666666666,1.0,14.53781512605042,14.235294117647058,0.18269230769230768,0.3076923076923077,0.28125,0.32142857142857145,0.7777777777777778,0.17307692307692307,8.984057971014492,49.0,12.0,11.0,4.0,7.0,3.0,5.0,6.0,7.0,22.0,19.0,5.0,9.0,3.0,16.0,6.0,12.0,,6.0,21.0,7.0,7.0,3.0,10.0,3.0,15.0,3.0,7.0,7.0,,23.0,1.0,27.0,11.0,9.0,3.0,9.0,4.0,6.0,0.5555555555555556,0.5,0.5909090909090909,0.5714285714285714,0.5,0.75,0.23809523809523808,0.21212121212121213,0.5,0.4444444444444444,0.5789473684210527,0.6470588235294118,0.3333333333333333,0.375,0.5,0.21153846153846154,0.3181818181818182,0.3181818181818182,1.0,0.6363636363636364,0.5714285714285714,0.20833333333333334,0.6,0.3333333333333333,0.563415,0.09649122807017543,0.13924050632911392,0.15841584158415842,2.0,7.0,8.0,5.0,4.0,,15.0,1.0,2.0,,3.0,2.0,0.16666666666666666,0.07142857142857142,1.0,0.45454545454545453,0.2916666666666667,0.2857142857142857,0.5333333333333333,2.0,,1.0,,1.0,1.0,2.0,3.0,3.0,,2.0,6.0,,0.5,0.125,0.2608695652173913,0.3,0.05084745762711865,0.09090909090909091,0.09090909090909091,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,1.0,1.0,,,1610612741,2024,2023-24,False
1628470-1628975-1630245-202696-203897,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Craig, Carter, Dosunmu, Vucevic, LaVine",1628470-1628975-1630245-202696-203897,CHI,266.0,5,12.0,9.0,1.0,16.0,,,,,2.0,5.0,16.0,,,2.0,3.0,1.0,5.0,,11.0,,,11.0,2.0,1.0,0.5,0.4,,0.4,0.7777777777777778,,0.8,1.0,0.5555555555555556,86.61654135338345,14.0,11.0,,,,,,,0.8888888888888888,0.5658333333333334,,0.125,25.919999999999998,0.1111111111111111,4.0,7.0,3.0,,,1.0,4.0,4.0,4.0,8.0,,,4.0,,3.0,2.0,5.0,6.0,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,0.3333333333333333,,,,,0.1111111111111111,6.025,,2.0,3.0,1.0,1.0,,,1.0,2.0,5.0,2.0,1.0,1.0,,5.0,,,3.0,,5.0,2.0,1.0,1.0,,,1.0,,,,,3.0,,2.0,1.0,,,,,,1.0,,1.25,1.25,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.4,0.4,0.5,0.5,1.0,,,0.4,,0.1,0.2,0.3125,,,2.0,3.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1610612741,2024,2023-24,False
1628470-1628975-1630245-203083-203897,1610612741,"Torrey Craig, Jevon Carter, Ayo Dosunmu, Andre Drummond, Zach LaVine","Craig, Carter, Dosunmu, Drummond, LaVine",1628470-1628975-1630245-203083-203897,CHI,451.0,4,-7.0,14.0,3.0,29.0,,3.0,,1.0,2.0,7.0,14.0,,1.0,,6.0,2.0,3.0,,8.0,3.0,3.0,12.0,,3.0,1.0,0.2857142857142857,,0.2857142857142857,0.35294117647058826,,0.3888888888888889,,0.4117647058823529,92.59423503325942,15.357142857142858,14.071428571428571,0.17647058823529413,,,,0.3333333333333333,,0.7647058823529411,0.5356117647058823,0.46913333333333335,,25.32857142857143,0.21428571428571427,8.0,15.0,6.0,,3.0,1.0,3.0,10.0,21.0,2.0,4.0,2.0,1.0,,1.0,2.0,3.0,8.0,,,4.0,,,0.3333333333333333,0.3333333333333333,0.3,0.2,0.16666666666666666,0.5,0.25,0.375,,0.3333333333333333,,15.733333333333333,13.733333333333333,0.35294117647058826,0.17647058823529413,,,,0.058823529411764705,4.8100000000000005,,3.0,3.0,1.0,3.0,,1.0,,2.0,4.0,2.0,1.0,4.0,,2.0,,2.0,,,4.0,2.0,2.0,,2.0,,5.0,,,,,1.0,,2.0,1.0,2.0,,2.0,1.0,,0.25,,0.25,0.25,,,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,0.5,0.6,,,,0.23529411764705882,0.5,0.5,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.5,0.4422,0.05555555555555555,0.09090909090909091,0.14285714285714285,,,,1.0,3.0,,3.0,,,,,,0.6,1.0,,0.3333333333333333,,,0.6666666666666666,,1.0,,,,,,,,,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
